"lat","lon","depth"
30.9375,278.6875,0
30.8125,279.3125,0
30.9375,279.3125,0
30.8125,279.4375,0
30.9375,279.4375,0
30.8125,279.5625,0
30.9375,279.5625,0
30.8125,279.6875,0
30.9375,279.6875,0
30.8125,279.8125,0
30.9375,279.8125,0
30.8125,279.9375,0
30.9375,279.9375,0
30.8125,280.0625,0
30.9375,280.0625,0
30.8125,280.1875,0
30.9375,280.1875,0
31.0625,278.5625,0
31.1875,278.5625,0
31.0625,278.6875,0
31.1875,278.6875,0
31.0625,278.8125,0
31.1875,278.8125,0
31.0625,278.9375,0
31.1875,278.9375,0
31.0625,279.0625,0
31.1875,279.0625,0
31.0625,279.1875,0
31.1875,279.1875,0
31.0625,279.3125,0
31.1875,279.3125,0
31.0625,279.4375,0
31.1875,279.4375,0
31.0625,279.5625,0
31.1875,279.5625,0
31.0625,279.6875,0
31.1875,279.6875,0
31.0625,279.8125,0
31.1875,279.8125,0
31.0625,279.9375,0
31.1875,279.9375,0
31.3125,278.8125,0
31.4375,278.8125,0
31.3125,278.9375,0
31.4375,278.9375,0
31.3125,279.3125,0
31.4375,279.3125,0
31.3125,279.4375,0
31.4375,279.4375,0
31.3125,279.5625,0
31.4375,279.5625,0
31.3125,279.6875,0
31.4375,279.6875,0
31.3125,279.8125,0
31.4375,279.8125,0
31.3125,279.9375,0
31.4375,279.9375,0
31.3125,280.0625,0
31.4375,280.0625,0
31.3125,280.1875,0
31.4375,280.1875,0
31.3125,280.3125,0
31.4375,280.3125,0
31.3125,280.4375,0
31.4375,280.4375,0
31.5625,278.8125,0
31.6875,278.8125,0
31.5625,278.9375,0
31.6875,278.9375,0
31.5625,279.3125,0
31.6875,279.3125,0
31.5625,279.4375,0
31.6875,279.4375,0
31.5625,280.3125,0
31.6875,280.3125,0
31.5625,280.4375,0
31.6875,280.4375,0
31.5625,280.5625,0
31.6875,280.5625,0
31.5625,280.6875,0
31.6875,280.6875,0
31.8125,279.0625,0
31.9375,279.0625,0
31.8125,279.1875,0
31.9375,279.1875,0
31.8125,279.3125,0
31.9375,279.3125,0
31.8125,279.4375,0
31.9375,279.4375,0
31.8125,279.8125,0
31.9375,279.8125,0
31.8125,279.9375,0
31.9375,279.9375,0
31.8125,280.0625,0
31.9375,280.0625,0
31.8125,280.1875,0
31.9375,280.1875,0
31.8125,280.3125,0
31.9375,280.3125,0
31.8125,280.4375,0
31.9375,280.4375,0
31.8125,280.5625,0
31.9375,280.5625,0
31.8125,280.6875,0
31.9375,280.6875,0
32.0625,279.3125,0
32.1875,279.3125,0
32.0625,279.4375,0
32.1875,279.4375,0
32.0625,279.5625,0
32.1875,279.5625,0
32.0625,279.6875,0
32.1875,279.6875,0
32.0625,279.8125,0
32.1875,279.8125,0
32.0625,279.9375,0
32.1875,279.9375,0
32.0625,280.3125,0
32.1875,280.3125,0
32.0625,280.4375,0
32.1875,280.4375,0
32.0625,280.8125,0
32.1875,280.8125,0
32.0625,280.9375,0
32.1875,280.9375,0
32.0625,281.0625,0
32.1875,281.0625,0
32.0625,281.1875,0
32.1875,281.1875,0
32.3125,279.5625,0
32.4375,279.5625,0
32.3125,279.6875,0
32.4375,279.6875,0
32.3125,279.8125,0
32.4375,279.8125,0
32.3125,279.9375,0
32.4375,279.9375,0
32.3125,280.0625,0
32.4375,280.0625,0
32.3125,280.1875,0
32.4375,280.1875,0
32.3125,280.3125,0
32.4375,280.3125,0
32.3125,280.4375,0
32.4375,280.4375,0
32.3125,280.5625,0
32.4375,280.5625,0
32.3125,280.6875,0
32.4375,280.6875,0
32.5625,241.3125,0
32.6875,241.3125,0
32.5625,241.4375,0
32.6875,241.4375,0
32.5625,241.5625,0
32.6875,241.5625,0
32.5625,241.6875,0
32.6875,241.6875,0
32.5625,242.0625,0
32.6875,242.0625,0
32.5625,242.1875,0
32.6875,242.1875,0
32.5625,242.5625,0
32.6875,242.5625,0
32.5625,242.6875,0
32.6875,242.6875,0
32.5625,279.8125,0
32.6875,279.8125,0
32.5625,279.9375,0
32.6875,279.9375,0
32.5625,280.0625,0
32.6875,280.0625,0
32.5625,280.1875,0
32.6875,280.1875,0
32.5625,280.3125,0
32.6875,280.3125,0
32.5625,280.4375,0
32.6875,280.4375,0
32.5625,280.5625,0
32.6875,280.5625,0
32.5625,280.6875,0
32.6875,280.6875,0
32.5625,280.8125,0
32.6875,280.8125,0
32.5625,280.9375,0
32.6875,280.9375,0
32.5625,281.0625,0
32.6875,281.0625,0
32.5625,281.1875,0
32.6875,281.1875,0
32.5625,281.5625,0
32.6875,281.5625,0
32.5625,281.6875,0
32.6875,281.6875,0
32.5625,281.8125,0
32.6875,281.8125,0
32.5625,281.9375,0
32.6875,281.9375,0
32.5625,282.0625,0
32.6875,282.0625,0
32.5625,282.1875,0
32.6875,282.1875,0
32.8125,241.8125,0
32.9375,241.8125,0
32.8125,241.9375,0
32.9375,241.9375,0
32.8125,242.0625,0
32.9375,242.0625,0
32.8125,242.1875,0
32.9375,242.1875,0
32.8125,242.3125,0
32.9375,242.3125,0
32.8125,242.4375,0
32.9375,242.4375,0
32.8125,242.5625,0
32.9375,242.5625,0
32.8125,242.6875,0
32.9375,242.6875,0
32.8125,280.3125,0
32.9375,280.3125,0
32.8125,280.4375,0
32.9375,280.4375,0
32.8125,280.5625,0
32.9375,280.5625,0
32.8125,280.6875,0
32.9375,280.6875,0
32.8125,280.8125,0
32.9375,280.8125,0
32.8125,280.9375,0
32.9375,280.9375,0
32.8125,281.0625,0
32.9375,281.0625,0
32.8125,281.1875,0
32.9375,281.1875,0
32.8125,281.3125,0
32.9375,281.3125,0
32.8125,281.4375,0
32.9375,281.4375,0
32.8125,281.5625,0
32.9375,281.5625,0
32.8125,281.6875,0
32.9375,281.6875,0
32.8125,281.8125,0
32.9375,281.8125,0
32.8125,281.9375,0
32.9375,281.9375,0
32.8125,282.0625,0
32.9375,282.0625,0
32.8125,282.1875,0
32.9375,282.1875,0
32.8125,282.3125,0
32.9375,282.3125,0
32.8125,282.4375,0
32.9375,282.4375,0
32.8125,282.5625,0
32.9375,282.5625,0
32.8125,282.6875,0
32.9375,282.6875,0
33.0625,239.8125,0
33.1875,239.8125,0
33.0625,239.9375,0
33.1875,239.9375,0
33.0625,241.5625,0
33.1875,241.5625,0
33.0625,241.6875,0
33.1875,241.6875,0
33.0625,241.8125,0
33.1875,241.8125,0
33.0625,241.9375,0
33.1875,241.9375,0
33.0625,242.3125,0
33.1875,242.3125,0
33.0625,242.4375,0
33.1875,242.4375,0
33.0625,280.5625,0
33.1875,280.5625,0
33.0625,280.6875,0
33.1875,280.6875,0
33.0625,280.8125,0
33.1875,280.8125,0
33.0625,280.9375,0
33.1875,280.9375,0
33.0625,281.3125,0
33.1875,281.3125,0
33.0625,281.4375,0
33.1875,281.4375,0
33.0625,282.0625,0
33.1875,282.0625,0
33.0625,282.1875,0
33.1875,282.1875,0
33.0625,282.3125,0
33.1875,282.3125,0
33.0625,282.4375,0
33.1875,282.4375,0
33.0625,282.5625,0
33.1875,282.5625,0
33.0625,282.6875,0
33.1875,282.6875,0
33.0625,282.8125,0
33.1875,282.8125,0
33.0625,282.9375,0
33.1875,282.9375,0
33.3125,239.8125,0
33.4375,239.8125,0
33.3125,239.9375,0
33.4375,239.9375,0
33.3125,241.3125,0
33.4375,241.3125,0
33.3125,241.4375,0
33.4375,241.4375,0
33.3125,241.5625,0
33.4375,241.5625,0
33.3125,241.6875,0
33.4375,241.6875,0
33.3125,241.8125,0
33.4375,241.8125,0
33.3125,241.9375,0
33.4375,241.9375,0
33.3125,242.0625,0
33.4375,242.0625,0
33.3125,242.1875,0
33.4375,242.1875,0
33.3125,242.3125,0
33.4375,242.3125,0
33.3125,242.4375,0
33.4375,242.4375,0
33.3125,280.8125,0
33.4375,280.8125,0
33.3125,280.9375,0
33.4375,280.9375,0
33.3125,281.0625,0
33.4375,281.0625,0
33.3125,281.1875,0
33.4375,281.1875,0
33.3125,281.3125,0
33.4375,281.3125,0
33.3125,281.4375,0
33.4375,281.4375,0
33.3125,281.5625,0
33.4375,281.5625,0
33.3125,281.6875,0
33.4375,281.6875,0
33.3125,281.8125,0
33.4375,281.8125,0
33.3125,281.9375,0
33.4375,281.9375,0
33.3125,282.0625,0
33.4375,282.0625,0
33.3125,282.1875,0
33.4375,282.1875,0
33.3125,282.3125,0
33.4375,282.3125,0
33.3125,282.4375,0
33.4375,282.4375,0
33.3125,282.5625,0
33.4375,282.5625,0
33.3125,282.6875,0
33.4375,282.6875,0
33.3125,282.8125,0
33.4375,282.8125,0
33.3125,282.9375,0
33.4375,282.9375,0
33.3125,283.0625,0
33.4375,283.0625,0
33.3125,283.1875,0
33.4375,283.1875,0
33.5625,239.8125,0
33.6875,239.8125,0
33.5625,239.9375,0
33.6875,239.9375,0
33.5625,240.0625,0
33.6875,240.0625,0
33.5625,240.1875,0
33.6875,240.1875,0
33.5625,241.0625,0
33.6875,241.0625,0
33.5625,241.1875,0
33.6875,241.1875,0
33.5625,241.3125,0
33.6875,241.3125,0
33.5625,241.4375,0
33.6875,241.4375,0
33.5625,241.8125,0
33.6875,241.8125,0
33.5625,241.9375,0
33.6875,241.9375,0
33.5625,242.0625,0
33.6875,242.0625,0
33.5625,242.1875,0
33.6875,242.1875,0
33.5625,281.0625,0
33.6875,281.0625,0
33.5625,281.1875,0
33.6875,281.1875,0
33.5625,281.3125,0
33.6875,281.3125,0
33.5625,281.4375,0
33.6875,281.4375,0
33.5625,281.5625,0
33.6875,281.5625,0
33.5625,281.6875,0
33.6875,281.6875,0
33.5625,281.8125,0
33.6875,281.8125,0
33.5625,281.9375,0
33.6875,281.9375,0
33.5625,282.0625,0
33.6875,282.0625,0
33.5625,282.1875,0
33.6875,282.1875,0
33.5625,282.3125,0
33.6875,282.3125,0
33.5625,282.4375,0
33.6875,282.4375,0
33.5625,282.5625,0
33.6875,282.5625,0
33.5625,282.6875,0
33.6875,282.6875,0
33.5625,282.8125,0
33.6875,282.8125,0
33.5625,282.9375,0
33.6875,282.9375,0
33.5625,283.0625,0
33.6875,283.0625,0
33.5625,283.1875,0
33.6875,283.1875,0
33.5625,283.3125,0
33.6875,283.3125,0
33.5625,283.4375,0
33.6875,283.4375,0
33.5625,283.5625,0
33.6875,283.5625,0
33.5625,283.6875,0
33.6875,283.6875,0
33.5625,284.8125,0
33.6875,284.8125,0
33.5625,284.9375,0
33.6875,284.9375,0
33.8125,240.0625,0
33.9375,240.0625,0
33.8125,240.1875,0
33.9375,240.1875,0
33.8125,241.3125,0
33.9375,241.3125,0
33.8125,241.4375,0
33.9375,241.4375,0
33.8125,241.5625,0
33.9375,241.5625,0
33.8125,241.6875,0
33.9375,241.6875,0
33.8125,281.3125,0
33.9375,281.3125,0
33.8125,281.4375,0
33.9375,281.4375,0
33.8125,281.5625,0
33.9375,281.5625,0
33.8125,281.6875,0
33.9375,281.6875,0
33.8125,281.8125,0
33.9375,281.8125,0
33.8125,281.9375,0
33.9375,281.9375,0
33.8125,282.0625,0
33.9375,282.0625,0
33.8125,282.1875,0
33.9375,282.1875,0
33.8125,282.3125,0
33.9375,282.3125,0
33.8125,282.4375,0
33.9375,282.4375,0
33.8125,282.5625,0
33.9375,282.5625,0
33.8125,282.6875,0
33.9375,282.6875,0
33.8125,282.8125,0
33.9375,282.8125,0
33.8125,282.9375,0
33.9375,282.9375,0
33.8125,283.0625,0
33.9375,283.0625,0
33.8125,283.1875,0
33.9375,283.1875,0
33.8125,283.3125,0
33.9375,283.3125,0
33.8125,283.4375,0
33.9375,283.4375,0
33.8125,283.5625,0
33.9375,283.5625,0
33.8125,283.6875,0
33.9375,283.6875,0
33.8125,283.8125,0
33.9375,283.8125,0
33.8125,283.9375,0
33.9375,283.9375,0
34.0625,239.3125,0
34.1875,239.3125,0
34.0625,239.4375,0
34.1875,239.4375,0
34.0625,239.5625,0
34.1875,239.5625,0
34.0625,239.6875,0
34.1875,239.6875,0
34.0625,239.8125,0
34.1875,239.8125,0
34.0625,239.9375,0
34.1875,239.9375,0
34.0625,240.0625,0
34.1875,240.0625,0
34.0625,240.1875,0
34.1875,240.1875,0
34.0625,240.3125,0
34.1875,240.3125,0
34.0625,240.4375,0
34.1875,240.4375,0
34.0625,240.5625,0
34.1875,240.5625,0
34.0625,240.6875,0
34.1875,240.6875,0
34.0625,240.8125,0
34.1875,240.8125,0
34.0625,240.9375,0
34.1875,240.9375,0
34.0625,282.0625,0
34.1875,282.0625,0
34.0625,282.1875,0
34.1875,282.1875,0
34.0625,282.3125,0
34.1875,282.3125,0
34.0625,282.4375,0
34.1875,282.4375,0
34.0625,282.5625,0
34.1875,282.5625,0
34.0625,282.6875,0
34.1875,282.6875,0
34.0625,282.8125,0
34.1875,282.8125,0
34.0625,282.9375,0
34.1875,282.9375,0
34.0625,283.0625,0
34.1875,283.0625,0
34.0625,283.1875,0
34.1875,283.1875,0
34.0625,283.3125,0
34.1875,283.3125,0
34.0625,283.4375,0
34.1875,283.4375,0
34.0625,283.5625,0
34.1875,283.5625,0
34.0625,283.6875,0
34.1875,283.6875,0
34.0625,283.8125,0
34.1875,283.8125,0
34.0625,283.9375,0
34.1875,283.9375,0
34.0625,284.0625,0
34.1875,284.0625,0
34.0625,284.1875,0
34.1875,284.1875,0
34.3125,239.0625,0
34.4375,239.0625,0
34.3125,239.1875,0
34.4375,239.1875,0
34.3125,239.3125,0
34.4375,239.3125,0
34.3125,239.4375,0
34.4375,239.4375,0
34.3125,239.5625,0
34.4375,239.5625,0
34.3125,239.6875,0
34.4375,239.6875,0
34.3125,239.8125,0
34.4375,239.8125,0
34.3125,239.9375,0
34.4375,239.9375,0
34.3125,240.0625,0
34.4375,240.0625,0
34.3125,240.1875,0
34.4375,240.1875,0
34.3125,240.3125,0
34.4375,240.3125,0
34.3125,240.4375,0
34.4375,240.4375,0
34.3125,282.3125,0
34.4375,282.3125,0
34.3125,282.4375,0
34.4375,282.4375,0
34.3125,282.5625,0
34.4375,282.5625,0
34.3125,282.6875,0
34.4375,282.6875,0
34.3125,282.8125,0
34.4375,282.8125,0
34.3125,282.9375,0
34.4375,282.9375,0
34.3125,283.0625,0
34.4375,283.0625,0
34.3125,283.1875,0
34.4375,283.1875,0
34.3125,283.3125,0
34.4375,283.3125,0
34.3125,283.4375,0
34.4375,283.4375,0
34.3125,283.5625,0
34.4375,283.5625,0
34.3125,283.6875,0
34.4375,283.6875,0
34.3125,283.8125,0
34.4375,283.8125,0
34.3125,283.9375,0
34.4375,283.9375,0
34.3125,284.0625,0
34.4375,284.0625,0
34.3125,284.1875,0
34.4375,284.1875,0
34.5625,238.5625,0
34.6875,238.5625,0
34.5625,238.6875,0
34.6875,238.6875,0
34.5625,238.8125,0
34.6875,238.8125,0
34.5625,238.9375,0
34.6875,238.9375,0
34.5625,239.0625,0
34.6875,239.0625,0
34.5625,239.1875,0
34.6875,239.1875,0
34.5625,239.3125,0
34.6875,239.3125,0
34.5625,239.4375,0
34.6875,239.4375,0
34.5625,282.5625,0
34.6875,282.5625,0
34.5625,282.6875,0
34.6875,282.6875,0
34.5625,282.8125,0
34.6875,282.8125,0
34.5625,282.9375,0
34.6875,282.9375,0
34.5625,283.0625,0
34.6875,283.0625,0
34.5625,283.1875,0
34.6875,283.1875,0
34.5625,283.3125,0
34.6875,283.3125,0
34.5625,283.4375,0
34.6875,283.4375,0
34.5625,283.5625,0
34.6875,283.5625,0
34.5625,283.6875,0
34.6875,283.6875,0
34.5625,283.8125,0
34.6875,283.8125,0
34.5625,283.9375,0
34.6875,283.9375,0
34.5625,284.0625,0
34.6875,284.0625,0
34.5625,284.1875,0
34.6875,284.1875,0
34.5625,284.3125,0
34.6875,284.3125,0
34.5625,284.4375,0
34.6875,284.4375,0
34.8125,238.5625,0
34.9375,238.5625,0
34.8125,238.6875,0
34.9375,238.6875,0
34.8125,238.8125,0
34.9375,238.8125,0
34.8125,238.9375,0
34.9375,238.9375,0
34.8125,239.0625,0
34.9375,239.0625,0
34.8125,239.1875,0
34.9375,239.1875,0
34.8125,239.3125,0
34.9375,239.3125,0
34.8125,239.4375,0
34.9375,239.4375,0
34.8125,283.5625,0
34.9375,283.5625,0
34.8125,283.6875,0
34.9375,283.6875,0
34.8125,283.8125,0
34.9375,283.8125,0
34.8125,283.9375,0
34.9375,283.9375,0
34.8125,284.0625,0
34.9375,284.0625,0
34.8125,284.1875,0
34.9375,284.1875,0
34.8125,284.3125,0
34.9375,284.3125,0
34.8125,284.4375,0
34.9375,284.4375,0
34.8125,284.5625,0
34.9375,284.5625,0
34.8125,284.6875,0
34.9375,284.6875,0
35.0625,238.3125,0
35.1875,238.3125,0
35.0625,238.4375,0
35.1875,238.4375,0
35.0625,238.5625,0
35.1875,238.5625,0
35.0625,238.6875,0
35.1875,238.6875,0
35.0625,238.8125,0
35.1875,238.8125,0
35.0625,238.9375,0
35.1875,238.9375,0
35.0625,239.0625,0
35.1875,239.0625,0
35.0625,239.1875,0
35.1875,239.1875,0
35.0625,239.3125,0
35.1875,239.3125,0
35.0625,239.4375,0
35.1875,239.4375,0
35.0625,283.8125,0
35.1875,283.8125,0
35.0625,283.9375,0
35.1875,283.9375,0
35.0625,284.0625,0
35.1875,284.0625,0
35.0625,284.1875,0
35.1875,284.1875,0
35.0625,284.3125,0
35.1875,284.3125,0
35.0625,284.4375,0
35.1875,284.4375,0
35.0625,284.5625,0
35.1875,284.5625,0
35.0625,284.6875,0
35.1875,284.6875,0
35.0625,284.8125,0
35.1875,284.8125,0
35.0625,284.9375,0
35.1875,284.9375,0
35.3125,238.3125,0
35.4375,238.3125,0
35.3125,238.4375,0
35.4375,238.4375,0
35.3125,238.5625,0
35.4375,238.5625,0
35.3125,238.6875,0
35.4375,238.6875,0
35.3125,238.8125,0
35.4375,238.8125,0
35.3125,238.9375,0
35.4375,238.9375,0
35.3125,239.0625,0
35.4375,239.0625,0
35.3125,239.1875,0
35.4375,239.1875,0
35.3125,284.5625,0
35.4375,284.5625,0
35.3125,284.6875,0
35.4375,284.6875,0
35.3125,284.8125,0
35.4375,284.8125,0
35.3125,284.9375,0
35.4375,284.9375,0
35.3125,285.0625,0
35.4375,285.0625,0
35.3125,285.1875,0
35.4375,285.1875,0
35.5625,238.0625,0
35.6875,238.0625,0
35.5625,238.1875,0
35.6875,238.1875,0
35.5625,238.3125,0
35.6875,238.3125,0
35.5625,238.4375,0
35.6875,238.4375,0
35.5625,238.5625,0
35.6875,238.5625,0
35.5625,238.6875,0
35.6875,238.6875,0
35.5625,238.8125,0
35.6875,238.8125,0
35.5625,238.9375,0
35.6875,238.9375,0
35.5625,284.5625,0
35.6875,284.5625,0
35.5625,284.6875,0
35.6875,284.6875,0
35.5625,284.8125,0
35.6875,284.8125,0
35.5625,284.9375,0
35.6875,284.9375,0
35.5625,285.0625,0
35.6875,285.0625,0
35.5625,285.1875,0
35.6875,285.1875,0
35.8125,238.3125,0
35.9375,238.3125,0
35.8125,238.4375,0
35.9375,238.4375,0
35.8125,238.5625,0
35.9375,238.5625,0
35.8125,238.6875,0
35.9375,238.6875,0
35.8125,284.3125,0
35.9375,284.3125,0
35.8125,284.4375,0
35.9375,284.4375,0
35.8125,284.5625,0
35.9375,284.5625,0
35.8125,284.6875,0
35.9375,284.6875,0
35.8125,284.8125,0
35.9375,284.8125,0
35.8125,284.9375,0
35.9375,284.9375,0
35.8125,285.0625,0
35.9375,285.0625,0
35.8125,285.1875,0
35.9375,285.1875,0
35.8125,285.3125,0
35.9375,285.3125,0
35.8125,285.4375,0
35.9375,285.4375,0
36.0625,237.8125,0
36.1875,237.8125,0
36.0625,237.9375,0
36.1875,237.9375,0
36.0625,238.0625,0
36.1875,238.0625,0
36.0625,238.1875,0
36.1875,238.1875,0
36.0625,238.3125,0
36.1875,238.3125,0
36.0625,238.4375,0
36.1875,238.4375,0
36.0625,284.3125,0
36.1875,284.3125,0
36.0625,284.4375,0
36.1875,284.4375,0
36.0625,284.5625,0
36.1875,284.5625,0
36.0625,284.6875,0
36.1875,284.6875,0
36.0625,284.8125,0
36.1875,284.8125,0
36.0625,284.9375,0
36.1875,284.9375,0
36.0625,285.0625,0
36.1875,285.0625,0
36.0625,285.1875,0
36.1875,285.1875,0
36.0625,285.3125,0
36.1875,285.3125,0
36.0625,285.4375,0
36.1875,285.4375,0
36.3125,237.5625,0
36.4375,237.5625,0
36.3125,237.6875,0
36.4375,237.6875,0
36.3125,237.8125,0
36.4375,237.8125,0
36.3125,237.9375,0
36.4375,237.9375,0
36.3125,238.0625,0
36.4375,238.0625,0
36.3125,238.1875,0
36.4375,238.1875,0
36.3125,284.0625,0
36.4375,284.0625,0
36.3125,284.1875,0
36.4375,284.1875,0
36.3125,284.3125,0
36.4375,284.3125,0
36.3125,284.4375,0
36.4375,284.4375,0
36.3125,284.5625,0
36.4375,284.5625,0
36.3125,284.6875,0
36.4375,284.6875,0
36.3125,284.8125,0
36.4375,284.8125,0
36.3125,284.9375,0
36.4375,284.9375,0
36.3125,285.0625,0
36.4375,285.0625,0
36.3125,285.1875,0
36.4375,285.1875,0
36.3125,285.3125,0
36.4375,285.3125,0
36.3125,285.4375,0
36.4375,285.4375,0
36.5625,238.0625,0
36.6875,238.0625,0
36.5625,238.1875,0
36.6875,238.1875,0
36.5625,284.0625,0
36.6875,284.0625,0
36.5625,284.1875,0
36.6875,284.1875,0
36.5625,284.3125,0
36.6875,284.3125,0
36.5625,284.4375,0
36.6875,284.4375,0
36.5625,284.5625,0
36.6875,284.5625,0
36.5625,284.6875,0
36.6875,284.6875,0
36.5625,284.8125,0
36.6875,284.8125,0
36.5625,284.9375,0
36.6875,284.9375,0
36.5625,285.0625,0
36.6875,285.0625,0
36.5625,285.1875,0
36.6875,285.1875,0
36.5625,285.3125,0
36.6875,285.3125,0
36.5625,285.4375,0
36.6875,285.4375,0
36.8125,237.0625,0
36.9375,237.0625,0
36.8125,237.1875,0
36.9375,237.1875,0
36.8125,237.3125,0
36.9375,237.3125,0
36.8125,237.4375,0
36.9375,237.4375,0
36.8125,237.5625,0
36.9375,237.5625,0
36.8125,237.6875,0
36.9375,237.6875,0
36.8125,237.8125,0
36.9375,237.8125,0
36.8125,237.9375,0
36.9375,237.9375,0
36.8125,238.0625,0
36.9375,238.0625,0
36.8125,238.1875,0
36.9375,238.1875,0
36.8125,283.8125,0
36.9375,283.8125,0
36.8125,283.9375,0
36.9375,283.9375,0
36.8125,284.0625,0
36.9375,284.0625,0
36.8125,284.1875,0
36.9375,284.1875,0
36.8125,284.3125,0
36.9375,284.3125,0
36.8125,284.4375,0
36.9375,284.4375,0
36.8125,284.5625,0
36.9375,284.5625,0
36.8125,284.6875,0
36.9375,284.6875,0
36.8125,284.8125,0
36.9375,284.8125,0
36.8125,284.9375,0
36.9375,284.9375,0
36.8125,285.0625,0
36.9375,285.0625,0
36.8125,285.1875,0
36.9375,285.1875,0
36.8125,285.3125,0
36.9375,285.3125,0
36.8125,285.4375,0
36.9375,285.4375,0
37.0625,237.0625,0
37.1875,237.0625,0
37.0625,237.1875,0
37.1875,237.1875,0
37.0625,237.3125,0
37.1875,237.3125,0
37.0625,237.4375,0
37.1875,237.4375,0
37.0625,237.5625,0
37.1875,237.5625,0
37.0625,237.6875,0
37.1875,237.6875,0
37.0625,283.8125,0
37.1875,283.8125,0
37.0625,283.9375,0
37.1875,283.9375,0
37.0625,284.0625,0
37.1875,284.0625,0
37.0625,284.1875,0
37.1875,284.1875,0
37.0625,284.3125,0
37.1875,284.3125,0
37.0625,284.4375,0
37.1875,284.4375,0
37.0625,284.5625,0
37.1875,284.5625,0
37.0625,284.6875,0
37.1875,284.6875,0
37.0625,284.8125,0
37.1875,284.8125,0
37.0625,284.9375,0
37.1875,284.9375,0
37.0625,285.0625,0
37.1875,285.0625,0
37.0625,285.1875,0
37.1875,285.1875,0
37.0625,285.3125,0
37.1875,285.3125,0
37.0625,285.4375,0
37.1875,285.4375,0
37.0625,285.5625,0
37.1875,285.5625,0
37.0625,285.6875,0
37.1875,285.6875,0
37.3125,236.8125,0
37.4375,236.8125,0
37.3125,236.9375,0
37.4375,236.9375,0
37.3125,237.0625,0
37.4375,237.0625,0
37.3125,237.1875,0
37.4375,237.1875,0
37.3125,237.3125,0
37.4375,237.3125,0
37.3125,237.4375,0
37.4375,237.4375,0
37.3125,284.3125,0
37.4375,284.3125,0
37.3125,284.4375,0
37.4375,284.4375,0
37.3125,284.5625,0
37.4375,284.5625,0
37.3125,284.6875,0
37.4375,284.6875,0
37.3125,284.8125,0
37.4375,284.8125,0
37.3125,284.9375,0
37.4375,284.9375,0
37.3125,285.0625,0
37.4375,285.0625,0
37.3125,285.1875,0
37.4375,285.1875,0
37.3125,285.3125,0
37.4375,285.3125,0
37.3125,285.4375,0
37.4375,285.4375,0
37.3125,285.5625,0
37.4375,285.5625,0
37.3125,285.6875,0
37.4375,285.6875,0
37.5625,236.8125,0
37.6875,236.8125,0
37.5625,236.9375,0
37.6875,236.9375,0
37.5625,237.0625,0
37.6875,237.0625,0
37.5625,237.1875,0
37.6875,237.1875,0
37.5625,237.3125,0
37.6875,237.3125,0
37.5625,237.4375,0
37.6875,237.4375,0
37.5625,284.3125,0
37.6875,284.3125,0
37.5625,284.4375,0
37.6875,284.4375,0
37.5625,284.5625,0
37.6875,284.5625,0
37.5625,284.6875,0
37.6875,284.6875,0
37.5625,284.8125,0
37.6875,284.8125,0
37.5625,284.9375,0
37.6875,284.9375,0
37.5625,285.0625,0
37.6875,285.0625,0
37.5625,285.1875,0
37.6875,285.1875,0
37.5625,285.3125,0
37.6875,285.3125,0
37.5625,285.4375,0
37.6875,285.4375,0
37.5625,285.5625,0
37.6875,285.5625,0
37.5625,285.6875,0
37.6875,285.6875,0
37.5625,285.8125,0
37.6875,285.8125,0
37.5625,285.9375,0
37.6875,285.9375,0
37.8125,236.5625,0
37.9375,236.5625,0
37.8125,236.6875,0
37.9375,236.6875,0
37.8125,236.8125,0
37.9375,236.8125,0
37.8125,236.9375,0
37.9375,236.9375,0
37.8125,237.0625,0
37.9375,237.0625,0
37.8125,237.1875,0
37.9375,237.1875,0
37.8125,284.3125,0
37.9375,284.3125,0
37.8125,284.4375,0
37.9375,284.4375,0
37.8125,284.5625,0
37.9375,284.5625,0
37.8125,284.6875,0
37.9375,284.6875,0
37.8125,284.8125,0
37.9375,284.8125,0
37.8125,284.9375,0
37.9375,284.9375,0
37.8125,285.0625,0
37.9375,285.0625,0
37.8125,285.1875,0
37.9375,285.1875,0
37.8125,285.3125,0
37.9375,285.3125,0
37.8125,285.4375,0
37.9375,285.4375,0
37.8125,285.5625,0
37.9375,285.5625,0
37.8125,285.6875,0
37.9375,285.6875,0
37.8125,285.8125,0
37.9375,285.8125,0
37.8125,285.9375,0
37.9375,285.9375,0
37.8125,286.0625,0
37.9375,286.0625,0
37.8125,286.1875,0
37.9375,286.1875,0
38.0625,236.3125,0
38.1875,236.3125,0
38.0625,236.4375,0
38.1875,236.4375,0
38.0625,236.5625,0
38.1875,236.5625,0
38.0625,236.6875,0
38.1875,236.6875,0
38.0625,236.8125,0
38.1875,236.8125,0
38.0625,236.9375,0
38.1875,236.9375,0
38.0625,284.8125,0
38.1875,284.8125,0
38.0625,284.9375,0
38.1875,284.9375,0
38.0625,285.0625,0
38.1875,285.0625,0
38.0625,285.1875,0
38.1875,285.1875,0
38.0625,285.3125,0
38.1875,285.3125,0
38.0625,285.4375,0
38.1875,285.4375,0
38.0625,285.5625,0
38.1875,285.5625,0
38.0625,285.6875,0
38.1875,285.6875,0
38.0625,285.8125,0
38.1875,285.8125,0
38.0625,285.9375,0
38.1875,285.9375,0
38.0625,286.0625,0
38.1875,286.0625,0
38.0625,286.1875,0
38.1875,286.1875,0
