"","region","latstep","sizestep","repnum","latrng","size","meanturnIndiv","netwrkturn"
"7756","NEFSC_NEUSSpring",0.868,0.173333333333333,4,0.86046511627907,0.173913043478261,0.760984092554167,0.818423980821027
"7757","NWFSC_WCAnn",0.868,0.173333333333333,4,0.841269841269841,0.174672489082969,0.693599276043568,0.902633084054653
"7758","SEFSC_GOMex",0.868,0.173333333333333,4,0.833333333333333,0.175510204081633,0.792634430369466,0.905066260312258
"7759","AFSC_Aleutians",0.934,0.173333333333333,4,0.923076923076923,0.177489177489178,0.470081169012426,0.806585514618191
"7760","AFSC_EBS",0.934,0.173333333333333,4,0.866666666666667,0.174298375184638,0.433132013063748,0.851864536171654
"7761","AFSC_GOA",0.934,0.173333333333333,4,0.875,0.173803526448363,0.555583623452587,0.79774564855193
"7762","DFO_NewfoundlandFall",0.934,0.173333333333333,4,0.933333333333333,0.173621460506706,0.776693666475495,0.907932740864598
"7763","DFO_ScotianShelf",0.934,0.173333333333333,4,0.846153846153846,0.174242424242424,0.692321323431074,0.968963166715695
"7764","DFO_SoGulf",0.934,0.173333333333333,4,0.857142857142857,0.17741935483871,0.53433900404121,0.685340690029101
"7765","NEFSC_NEUSSpring",0.934,0.173333333333333,4,0.906976744186046,0.173913043478261,0.755390386502104,0.900916465498055
"7766","NWFSC_WCAnn",0.934,0.173333333333333,4,0.904761904761905,0.174672489082969,0.710391815522761,0.897518579879198
"7767","SEFSC_GOMex",0.934,0.173333333333333,4,0.888888888888889,0.175510204081633,0.793130150046852,0.918778890601035
"7768","AFSC_Aleutians",1,0.173333333333333,4,0.769230769230769,0.177489177489178,0.453279181495861,0.823500302346421
"7769","AFSC_EBS",1,0.173333333333333,4,0.966666666666667,0.174298375184638,0.437650475357394,0.833859563379846
"7770","AFSC_GOA",1,0.173333333333333,4,0.9375,0.173803526448363,0.5569571277023,0.813885161332303
"7771","DFO_NewfoundlandFall",1,0.173333333333333,4,0.96,0.173621460506706,0.778100820218459,0.978976776969143
"7772","DFO_ScotianShelf",1,0.173333333333333,4,0.961538461538462,0.174242424242424,0.695647816389806,0.967819403359681
"7773","DFO_SoGulf",1,0.173333333333333,4,0.857142857142857,0.17741935483871,0.568300182916101,0.966980837626481
"7774","NEFSC_NEUSSpring",1,0.173333333333333,4,0.906976744186046,0.173913043478261,0.774158167971089,0.878835506986263
"7775","NWFSC_WCAnn",1,0.173333333333333,4,0.984126984126984,0.174672489082969,0.707493539702657,0.885404166199936
"7776","SEFSC_GOMex",1,0.173333333333333,4,0.777777777777778,0.175510204081633,0.802450053819319,0.909088105292587
"7777","AFSC_Aleutians",0.01,0.206,4,0.230769230769231,0.207792207792208,0.433306900635658,0.722856329422959
"7778","AFSC_EBS",0.01,0.206,4,0.3,0.0930576070901034,0.446150274635196,0.750088662228961
"7779","AFSC_GOA",0.01,0.206,4,0.46875,0.0793450881612091,0.573374173832321,0.73724717271089
"7780","DFO_NewfoundlandFall",0.01,0.206,4,0.08,0.0484351713859911,0.77465232580801,0.880578478788554
"7781","DFO_ScotianShelf",0.01,0.206,4,0.5,0.123737373737374,0.698768421849345,0.933297771036532
"7782","DFO_SoGulf",0.01,0.206,4,0.357142857142857,0.188172043010753,0.524003005458214,0.679821756053985
"7783","NEFSC_NEUSSpring",0.01,0.206,4,0.232558139534884,0.0688405797101449,0.775658596552649,0.890372428139079
"7784","NWFSC_WCAnn",0.01,0.206,4,0.0793650793650794,0.0480349344978166,0.714124417193739,0.853907334803307
"7785","SEFSC_GOMex",0.01,0.206,4,0.5,0.183673469387755,0.81798741580979,0.913168324864734
"7786","AFSC_Aleutians",0.076,0.206,4,0.0769230769230769,0.207792207792208,0.456863477651377,0.823663162025487
"7787","AFSC_EBS",0.076,0.206,4,0.2,0.206794682422452,0.455899853236464,0.809560231476459
"7788","AFSC_GOA",0.076,0.206,4,0.1875,0.195214105793451,0.460432787031301,0.785250274352501
"7789","DFO_NewfoundlandFall",0.076,0.206,4,0.106666666666667,0.206408345752608,0.761608812492308,0.925338865097967
"7790","DFO_ScotianShelf",0.076,0.206,4,0.0384615384615385,0.0505050505050505,0.741619004784851,0.846112292271983
"7791","DFO_SoGulf",0.076,0.206,4,0.142857142857143,0.10752688172043,0.502979795721864,0.93371213330821
"7792","NEFSC_NEUSSpring",0.076,0.206,4,0.209302325581395,0.206521739130435,0.75169264832317,0.894535962291239
"7793","NWFSC_WCAnn",0.076,0.206,4,0.26984126984127,0.183406113537118,0.702283631125855,0.924998946967431
"7794","SEFSC_GOMex",0.076,0.206,4,0.0555555555555556,0.208163265306122,0.82212560460233,0.931642745933791
"7795","AFSC_Aleutians",0.142,0.206,4,0.0769230769230769,0.207792207792208,0.453077256016573,0.796817140333617
"7796","AFSC_EBS",0.142,0.206,4,0.133333333333333,0.206794682422452,0.454097863888167,0.813325886044811
"7797","AFSC_GOA",0.142,0.206,4,0.25,0.206549118387909,0.462899510035216,0.782783371020064
"7798","DFO_NewfoundlandFall",0.142,0.206,4,0.28,0.206408345752608,0.771736283641934,0.897788292026791
"7799","DFO_ScotianShelf",0.142,0.206,4,0.115384615384615,0.207070707070707,0.709290477256639,0.942432358214514
"7800","DFO_SoGulf",0.142,0.206,4,0.357142857142857,0.209677419354839,0.606853258899215,0.715261200133587
"7801","NEFSC_NEUSSpring",0.142,0.206,4,0.13953488372093,0.206521739130435,0.764586519246184,0.902817917765661
"7802","NWFSC_WCAnn",0.142,0.206,4,0.603174603174603,0.209606986899563,0.698668299377435,0.877901393017868
"7803","SEFSC_GOMex",0.142,0.206,4,0.111111111111111,0.208163265306122,0.81818393010244,0.942005339782112
"7804","AFSC_Aleutians",0.208,0.206,4,0.307692307692308,0.207792207792208,0.480368303942562,0.819749403911879
"7805","AFSC_EBS",0.208,0.206,4,0.2,0.206794682422452,0.447749295405551,0.837713135958624
"7806","AFSC_GOA",0.208,0.206,4,0.1875,0.206549118387909,0.64128890746495,0.894802655869941
"7807","DFO_NewfoundlandFall",0.208,0.206,4,0.2,0.206408345752608,0.765109383014644,0.919209685990908
"7808","DFO_ScotianShelf",0.208,0.206,4,0.192307692307692,0.207070707070707,0.682960940584941,0.941795254791012
"7809","DFO_SoGulf",0.208,0.206,4,0.142857142857143,0.209677419354839,0.48339568003035,0.638206089529539
"7810","NEFSC_NEUSSpring",0.208,0.206,4,0.186046511627907,0.206521739130435,0.799809564681401,0.888102017981265
"7811","NWFSC_WCAnn",0.208,0.206,4,0.206349206349206,0.209606986899563,0.719254323054606,0.920770772423123
"7812","SEFSC_GOMex",0.208,0.206,4,0.166666666666667,0.208163265306122,0.819672802968496,0.920541241631371
"7813","AFSC_Aleutians",0.274,0.206,4,0.230769230769231,0.207792207792208,0.447579116414421,0.765243864429189
"7814","AFSC_EBS",0.274,0.206,4,0.266666666666667,0.206794682422452,0.462272569754364,0.80942959278744
"7815","AFSC_GOA",0.274,0.206,4,0.25,0.206549118387909,0.522460285159844,0.773930032162779
"7816","DFO_NewfoundlandFall",0.274,0.206,4,0.266666666666667,0.206408345752608,0.768054279161579,0.933544250755679
"7817","DFO_ScotianShelf",0.274,0.206,4,0.269230769230769,0.207070707070707,0.682848599720177,0.948278769038171
"7818","DFO_SoGulf",0.274,0.206,4,0.214285714285714,0.209677419354839,0.594574389493995,0.65363101350565
"7819","NEFSC_NEUSSpring",0.274,0.206,4,0.255813953488372,0.105072463768116,0.846382805555364,0.973004164516974
"7820","NWFSC_WCAnn",0.274,0.206,4,0.26984126984127,0.209606986899563,0.691921631769342,0.867892586450657
"7821","SEFSC_GOMex",0.274,0.206,4,0.222222222222222,0.0775510204081633,0.751080159485762,0.895827326351442
"7822","AFSC_Aleutians",0.34,0.206,4,0.307692307692308,0.207792207792208,0.450556555020186,0.711752276956055
"7823","AFSC_EBS",0.34,0.206,4,0.333333333333333,0.206794682422452,0.438897535383481,0.842608155893171
"7824","AFSC_GOA",0.34,0.206,4,0.3125,0.206549118387909,0.454534117752447,0.792529234724662
"7825","DFO_NewfoundlandFall",0.34,0.206,4,0.333333333333333,0.206408345752608,0.789803788265483,0.930965324639315
"7826","DFO_ScotianShelf",0.34,0.206,4,0.307692307692308,0.207070707070707,0.702280132880605,0.948090570713936
"7827","DFO_SoGulf",0.34,0.206,4,0.285714285714286,0.209677419354839,0.552513288918461,0.650510478074862
"7828","NEFSC_NEUSSpring",0.34,0.206,4,0.325581395348837,0.206521739130435,0.757124568311656,0.891164518464022
"7829","NWFSC_WCAnn",0.34,0.206,4,0.333333333333333,0.209606986899563,0.701963874651915,0.898950072066119
"7830","SEFSC_GOMex",0.34,0.206,4,0.333333333333333,0.208163265306122,0.819069949102639,0.936162644633335
"7831","AFSC_Aleutians",0.406,0.206,4,0.384615384615385,0.207792207792208,0.468713328514533,0.780484937358814
"7832","AFSC_EBS",0.406,0.206,4,0.4,0.206794682422452,0.478206884240194,0.832201236917792
"7833","AFSC_GOA",0.406,0.206,4,0.375,0.206549118387909,0.634987521408632,0.868639610017872
"7834","DFO_NewfoundlandFall",0.406,0.206,4,0.4,0.206408345752608,0.767345978720694,0.934347145313209
"7835","DFO_ScotianShelf",0.406,0.206,4,0.384615384615385,0.207070707070707,0.722095606949227,0.948284587157527
"7836","DFO_SoGulf",0.406,0.206,4,0.357142857142857,0.209677419354839,0.561865217020708,0.695960838539174
"7837","NEFSC_NEUSSpring",0.406,0.206,4,0.395348837209302,0.206521739130435,0.815404874398913,0.892414293021682
"7838","NWFSC_WCAnn",0.406,0.206,4,0.396825396825397,0.209606986899563,0.704191111369623,0.898742273739189
"7839","SEFSC_GOMex",0.406,0.206,4,0.388888888888889,0.208163265306122,0.812436259095909,0.917998235421817
"7840","AFSC_Aleutians",0.472,0.206,4,0.461538461538462,0.207792207792208,0.449118403274775,0.717630790102363
"7841","AFSC_EBS",0.472,0.206,4,0.466666666666667,0.206794682422452,0.445258704726746,0.894897646011524
"7842","AFSC_GOA",0.472,0.206,4,0.46875,0.206549118387909,0.560605683426676,0.772729032136327
"7843","DFO_NewfoundlandFall",0.472,0.206,4,0.466666666666667,0.206408345752608,0.786895150932819,0.933578931250985
"7844","DFO_ScotianShelf",0.472,0.206,4,0.461538461538462,0.207070707070707,0.697226455258255,0.947144551608783
"7845","DFO_SoGulf",0.472,0.206,4,0.428571428571429,0.209677419354839,0.546156344359079,0.639679312864274
"7846","NEFSC_NEUSSpring",0.472,0.206,4,0.465116279069767,0.206521739130435,0.744729111722583,0.903532555902741
"7847","NWFSC_WCAnn",0.472,0.206,4,0.46031746031746,0.209606986899563,0.684427854273388,0.847878341774603
"7848","SEFSC_GOMex",0.472,0.206,4,0.444444444444444,0.208163265306122,0.807320008178164,0.904058830168323
"7849","AFSC_Aleutians",0.538,0.206,4,0.461538461538462,0.207792207792208,0.455223459442857,0.747795058144573
"7850","AFSC_EBS",0.538,0.206,4,0.533333333333333,0.206794682422452,0.448423080558104,0.819430803333753
"7851","AFSC_GOA",0.538,0.206,4,0.53125,0.206549118387909,0.61078478952913,0.758211953182182
"7852","DFO_NewfoundlandFall",0.538,0.206,4,0.533333333333333,0.206408345752608,0.772032354550253,0.92855664108041
"7853","DFO_ScotianShelf",0.538,0.206,4,0.5,0.207070707070707,0.700740221157902,0.949670499071705
"7854","DFO_SoGulf",0.538,0.206,4,0.5,0.209677419354839,0.574846141341626,0.690069504830257
"7855","NEFSC_NEUSSpring",0.538,0.206,4,0.534883720930233,0.206521739130435,0.754564456839878,0.9039271658576
"7856","NWFSC_WCAnn",0.538,0.206,4,0.523809523809524,0.209606986899563,0.694935242105245,0.885695917714389
"7857","SEFSC_GOMex",0.538,0.206,4,0.5,0.208163265306122,0.813975454619871,0.921681211761346
"7858","AFSC_Aleutians",0.604,0.206,4,0.538461538461538,0.207792207792208,0.446395475543002,0.786885552337259
"7859","AFSC_EBS",0.604,0.206,4,0.6,0.206794682422452,0.440663951217551,0.847382181830901
"7860","AFSC_GOA",0.604,0.206,4,0.59375,0.206549118387909,0.603043470478972,0.765650894070884
"7861","DFO_NewfoundlandFall",0.604,0.206,4,0.6,0.206408345752608,0.77719290526954,0.923797630021874
"7862","DFO_ScotianShelf",0.604,0.206,4,0.576923076923077,0.207070707070707,0.688590550434951,0.953989418156156
"7863","DFO_SoGulf",0.604,0.206,4,0.571428571428571,0.209677419354839,0.515057668077976,0.666485877955082
"7864","NEFSC_NEUSSpring",0.604,0.206,4,0.581395348837209,0.206521739130435,0.766326272088067,0.890272999216196
"7865","NWFSC_WCAnn",0.604,0.206,4,0.603174603174603,0.209606986899563,0.698279302086742,0.869776962595464
"7866","SEFSC_GOMex",0.604,0.206,4,0.555555555555556,0.208163265306122,0.80284204927415,0.910676733331702
"7867","AFSC_Aleutians",0.67,0.206,4,0.615384615384615,0.207792207792208,0.445847103615388,0.789751170701082
"7868","AFSC_EBS",0.67,0.206,4,0.666666666666667,0.206794682422452,0.43441549387076,0.84539517006338
"7869","AFSC_GOA",0.67,0.206,4,0.65625,0.206549118387909,0.566545822467092,0.793798700055278
"7870","DFO_NewfoundlandFall",0.67,0.206,4,0.666666666666667,0.206408345752608,0.770259078938905,0.917193793180963
"7871","DFO_ScotianShelf",0.67,0.206,4,0.653846153846154,0.207070707070707,0.674191834407448,0.957553900164776
"7872","DFO_SoGulf",0.67,0.206,4,0.642857142857143,0.209677419354839,0.522480086835571,0.825029602312947
"7873","NEFSC_NEUSSpring",0.67,0.206,4,0.651162790697674,0.206521739130435,0.756726128176032,0.893688634077891
"7874","NWFSC_WCAnn",0.67,0.206,4,0.666666666666667,0.209606986899563,0.691006468170623,0.898997027906403
"7875","SEFSC_GOMex",0.67,0.206,4,0.666666666666667,0.208163265306122,0.805619122073584,0.917101437158691
"7876","AFSC_Aleutians",0.736,0.206,4,0.692307692307692,0.207792207792208,0.477166940819831,0.819625111166005
"7877","AFSC_EBS",0.736,0.206,4,0.733333333333333,0.206794682422452,0.450866816996348,0.90795906978261
"7878","AFSC_GOA",0.736,0.206,4,0.71875,0.206549118387909,0.572600697602168,0.808484665174647
"7879","DFO_NewfoundlandFall",0.736,0.206,4,0.733333333333333,0.206408345752608,0.76779805308609,0.926872305352191
"7880","DFO_ScotianShelf",0.736,0.206,4,0.730769230769231,0.207070707070707,0.679302465435865,0.966584708846442
"7881","DFO_SoGulf",0.736,0.206,4,0.714285714285714,0.209677419354839,0.569635378198013,0.962838253163054
"7882","NEFSC_NEUSSpring",0.736,0.206,4,0.697674418604651,0.206521739130435,0.786868739147419,0.903684311919755
"7883","NWFSC_WCAnn",0.736,0.206,4,0.73015873015873,0.209606986899563,0.701745077706342,0.90430906523816
"7884","SEFSC_GOMex",0.736,0.206,4,0.722222222222222,0.208163265306122,0.82062537011977,0.924055060567153
"7885","AFSC_Aleutians",0.802,0.206,4,0.769230769230769,0.207792207792208,0.466793897015793,0.788493295819305
"7886","AFSC_EBS",0.802,0.206,4,0.8,0.206794682422452,0.439440451796084,0.884266713442477
"7887","AFSC_GOA",0.802,0.206,4,0.78125,0.206549118387909,0.562293677575939,0.798233572420666
"7888","DFO_NewfoundlandFall",0.802,0.206,4,0.8,0.206408345752608,0.768725008882259,0.976252936737269
"7889","DFO_ScotianShelf",0.802,0.206,4,0.692307692307692,0.207070707070707,0.684954588156187,0.948061773492272
"7890","DFO_SoGulf",0.802,0.206,4,0.785714285714286,0.209677419354839,0.537584041059245,0.967176235818338
"7891","NEFSC_NEUSSpring",0.802,0.206,4,0.767441860465116,0.206521739130435,0.746294205880587,0.895465631351633
"7892","NWFSC_WCAnn",0.802,0.206,4,0.793650793650794,0.209606986899563,0.698393336648778,0.893824692300412
"7893","SEFSC_GOMex",0.802,0.206,4,0.777777777777778,0.208163265306122,0.799316472104388,0.904406965911706
"7894","AFSC_Aleutians",0.868,0.206,4,0.769230769230769,0.207792207792208,0.461328649404297,0.751446872906158
"7895","AFSC_EBS",0.868,0.206,4,0.866666666666667,0.206794682422452,0.439928068597639,0.834331426205281
"7896","AFSC_GOA",0.868,0.206,4,0.84375,0.206549118387909,0.579039344175071,0.808936982666385
"7897","DFO_NewfoundlandFall",0.868,0.206,4,0.866666666666667,0.206408345752608,0.774465323112563,0.914667031572418
"7898","DFO_ScotianShelf",0.868,0.206,4,0.846153846153846,0.207070707070707,0.692617095338812,0.960459730007713
"7899","DFO_SoGulf",0.868,0.206,4,0.857142857142857,0.209677419354839,0.529553278273654,0.94665683329638
"7900","NEFSC_NEUSSpring",0.868,0.206,4,0.86046511627907,0.206521739130435,0.77253680589867,0.962284499140161
"7901","NWFSC_WCAnn",0.868,0.206,4,0.857142857142857,0.209606986899563,0.687608796318906,0.888060604723928
"7902","SEFSC_GOMex",0.868,0.206,4,0.833333333333333,0.208163265306122,0.808725633601834,0.922688501992229
"7903","AFSC_Aleutians",0.934,0.206,4,0.769230769230769,0.207792207792208,0.453248370519139,0.825745972198437
"7904","AFSC_EBS",0.934,0.206,4,0.933333333333333,0.206794682422452,0.447357951390164,0.873548670405905
"7905","AFSC_GOA",0.934,0.206,4,0.90625,0.206549118387909,0.586927967346768,0.788964274569181
"7906","DFO_NewfoundlandFall",0.934,0.206,4,0.933333333333333,0.206408345752608,0.768684915837391,0.914628890794136
"7907","DFO_ScotianShelf",0.934,0.206,4,0.846153846153846,0.207070707070707,0.682044762427485,0.953852486367932
"7908","DFO_SoGulf",0.934,0.206,4,0.857142857142857,0.209677419354839,0.555538042120305,0.951073388110175
"7909","NEFSC_NEUSSpring",0.934,0.206,4,0.930232558139535,0.206521739130435,0.779274679614736,0.953410758884201
"7910","NWFSC_WCAnn",0.934,0.206,4,0.920634920634921,0.209606986899563,0.702212633446413,0.901872991649088
"7911","SEFSC_GOMex",0.934,0.206,4,0.777777777777778,0.208163265306122,0.813333181725894,0.933395335228465
"7912","AFSC_Aleutians",1,0.206,4,0.846153846153846,0.207792207792208,0.457603916948721,0.753032306319828
"7913","AFSC_EBS",1,0.206,4,0.9,0.206794682422452,0.460741980190079,0.860759100902618
"7914","AFSC_GOA",1,0.206,4,0.96875,0.206549118387909,0.56749285277265,0.825173886315614
"7915","DFO_NewfoundlandFall",1,0.206,4,0.973333333333333,0.206408345752608,0.776335902974939,0.98818800915396
"7916","DFO_ScotianShelf",1,0.206,4,0.961538461538462,0.207070707070707,0.679082789181699,0.974369989769656
"7917","DFO_SoGulf",1,0.206,4,0.857142857142857,0.209677419354839,0.537079721148797,0.857341269834884
"7918","NEFSC_NEUSSpring",1,0.206,4,0.976744186046512,0.206521739130435,0.776569916812922,0.886287367780739
"7919","NWFSC_WCAnn",1,0.206,4,0.984126984126984,0.209606986899563,0.695688750654379,0.918349814921289
"7920","SEFSC_GOMex",1,0.206,4,0.944444444444444,0.208163265306122,0.798442508535474,0.904223293056282
"7921","AFSC_Aleutians",0.01,0.238666666666667,4,0.153846153846154,0.242424242424242,0.458554507923698,0.734322000432101
"7922","AFSC_EBS",0.01,0.238666666666667,4,0.266666666666667,0.0930576070901034,0.444944035147998,0.749702907777463
"7923","AFSC_GOA",0.01,0.238666666666667,4,0.21875,0.0365239294710327,0.453768321754991,0.65051462550282
"7924","DFO_NewfoundlandFall",0.01,0.238666666666667,4,0.306666666666667,0.0439642324888227,0.785704874657997,0.900167986409637
