"","region","tempstep","sizestep","repnum","temprng","size","meanturnIndiv","netwrkturn"
"4166","NWFSC_WCAnn",0.23,0.336666666666667,5,0.229390578599126,0.34061135371179,0.692055757816638,0.789884084092175
"4167","SEFSC_GOMex",0.23,0.336666666666667,5,0.394217091721952,0.338775510204082,0.812466979034251,0.901324408647496
"4168","AFSC_Aleutians",0.34,0.336666666666667,5,0.339835491796753,0.337662337662338,0.471444287662905,0.796104260982952
"4169","AFSC_EBS",0.34,0.336666666666667,5,0.337184508282066,0.336779911373708,0.413978279036372,0.802241381729604
"4170","AFSC_GOA",0.34,0.336666666666667,5,0.338851738353734,0.337531486146096,0.565234058907455,0.77979249738478
"4171","DFO_NewfoundlandFall",0.34,0.336666666666667,5,0.339952889759198,0.336810730253353,0.787378542357219,0.959440162816722
"4172","DFO_ScotianShelf",0.34,0.336666666666667,5,0.619077336298548,0.338383838383838,0.635050986999451,0.868123840716422
"4173","DFO_SoGulf",0.34,0.336666666666667,5,0.339032379680875,0.338709677419355,0.545327517889321,0.712206720766081
"4174","NEFSC_NEUSSpring",0.34,0.336666666666667,5,0.338843431630936,0.33695652173913,0.758736038551618,0.888360493372933
"4175","NWFSC_WCAnn",0.34,0.336666666666667,5,0.339026737742035,0.34061135371179,0.680152194113452,0.803074848353236
"4176","SEFSC_GOMex",0.34,0.336666666666667,5,0.338559892436915,0.338775510204082,0.806402223804072,0.893583367953627
"4177","AFSC_Aleutians",0.45,0.336666666666667,5,0.449784020915838,0.337662337662338,0.444543587484787,0.775843330819865
"4178","AFSC_EBS",0.45,0.336666666666667,5,0.448842524849876,0.336779911373708,0.4525116386667,0.809797451697976
"4179","AFSC_GOA",0.45,0.336666666666667,5,0.448689260219533,0.337531486146096,0.571866579660726,0.789064915074001
"4180","DFO_NewfoundlandFall",0.45,0.336666666666667,5,0.449970910845288,0.336810730253353,0.779793468547666,0.93007297434361
"4181","DFO_ScotianShelf",0.45,0.336666666666667,5,0.449660378446737,0.338383838383838,0.672761404682403,0.930561233218616
"4182","DFO_SoGulf",0.45,0.336666666666667,5,0.444061354122991,0.338709677419355,0.535779278968072,0.669956135824615
"4183","NEFSC_NEUSSpring",0.45,0.336666666666667,5,0.442646905616489,0.33695652173913,0.755733414160631,0.907701326647593
"4184","NWFSC_WCAnn",0.45,0.336666666666667,5,0.446992796875445,0.34061135371179,0.67762458603158,0.849216399036977
"4185","SEFSC_GOMex",0.45,0.336666666666667,5,0.447496345636927,0.338775510204082,0.810457709956447,0.905276292252668
"4186","AFSC_Aleutians",0.56,0.336666666666667,5,0.54446990237946,0.337662337662338,0.465016268052082,0.779975658306303
"4187","AFSC_EBS",0.56,0.336666666666667,5,0.5564272461253,0.336779911373708,0.456682986354411,0.825638147206508
"4188","AFSC_GOA",0.56,0.336666666666667,5,0.555595059391129,0.337531486146096,0.560485131583871,0.799992984868898
"4189","DFO_NewfoundlandFall",0.56,0.336666666666667,5,0.555857535221413,0.336810730253353,0.781756982481664,0.967270769568167
"4190","DFO_ScotianShelf",0.56,0.336666666666667,5,0.559750368702429,0.338383838383838,0.687032429352892,0.936613771243776
"4191","DFO_SoGulf",0.56,0.336666666666667,5,0.552331352141968,0.338709677419355,0.539325140226439,0.749300088196432
"4192","NEFSC_NEUSSpring",0.56,0.336666666666667,5,0.558829439420229,0.33695652173913,0.768911061022384,0.901981081686836
"4193","NWFSC_WCAnn",0.56,0.336666666666667,5,0.550833420285599,0.34061135371179,0.689116114073474,0.849832993283685
"4194","SEFSC_GOMex",0.56,0.336666666666667,5,0.556193294454873,0.338775510204082,0.799273068817152,0.904342008263088
"4195","AFSC_Aleutians",0.67,0.336666666666667,5,0.635482366532109,0.337662337662338,0.459838758685769,0.749326678293352
"4196","AFSC_EBS",0.67,0.336666666666667,5,0.659698095481621,0.336779911373708,0.432695071662442,0.839069987222115
"4197","AFSC_GOA",0.67,0.336666666666667,5,0.660773318965805,0.337531486146096,0.565717059402004,0.804801775554828
"4198","DFO_NewfoundlandFall",0.67,0.336666666666667,5,0.669665672614133,0.336810730253353,0.777172858203342,0.965735818842443
"4199","DFO_ScotianShelf",0.67,0.336666666666667,5,0.669629631896179,0.338383838383838,0.643417981564348,0.897196287619721
"4200","DFO_SoGulf",0.67,0.336666666666667,5,0.662361548021721,0.338709677419355,0.552940352787514,0.670692891222465
"4201","NEFSC_NEUSSpring",0.67,0.336666666666667,5,0.667705303322775,0.33695652173913,0.785565704188767,0.881872516759748
"4202","NWFSC_WCAnn",0.67,0.336666666666667,5,0.669038798598757,0.34061135371179,0.678470185999878,0.874947719531156
"4203","SEFSC_GOMex",0.67,0.336666666666667,5,0.669827200688914,0.338775510204082,0.811999479820817,0.896352848316328
"4204","AFSC_Aleutians",0.78,0.336666666666667,5,0.712921541582373,0.337662337662338,0.4580873614638,0.815803371960053
"4205","AFSC_EBS",0.78,0.336666666666667,5,0.774013733537939,0.336779911373708,0.435496829606271,0.849617214976087
"4206","AFSC_GOA",0.78,0.336666666666667,5,0.753097998523337,0.337531486146096,0.584189269032105,0.810415627092059
"4207","DFO_NewfoundlandFall",0.78,0.336666666666667,5,0.727400990561711,0.336810730253353,0.772965493569883,0.928772996155148
"4208","DFO_ScotianShelf",0.78,0.336666666666667,5,0.776464720350506,0.338383838383838,0.67655617826683,0.954156612870033
"4209","DFO_SoGulf",0.78,0.336666666666667,5,0.713310055039357,0.338709677419355,0.545971052160331,0.703651369643628
"4210","NEFSC_NEUSSpring",0.78,0.336666666666667,5,0.779634788371449,0.33695652173913,0.786959309205246,0.919101945242501
"4211","NWFSC_WCAnn",0.78,0.336666666666667,5,0.77008267757057,0.34061135371179,0.684505493033915,0.868149113443642
"4212","SEFSC_GOMex",0.78,0.336666666666667,5,0.774996103489799,0.338775510204082,0.812933133601845,0.903949617010602
"4213","AFSC_Aleutians",0.89,0.336666666666667,5,0.885381075611644,0.337662337662338,0.463110138469655,0.816841776315379
"4214","AFSC_EBS",0.89,0.336666666666667,5,0.88807029622187,0.336779911373708,0.436219674912183,0.866447138858451
"4215","AFSC_GOA",0.89,0.336666666666667,5,0.869734400255423,0.337531486146096,0.577189496058672,0.836519685863676
"4216","DFO_NewfoundlandFall",0.89,0.336666666666667,5,0.869990491030768,0.336810730253353,0.774184210423561,0.976577807912631
"4217","DFO_ScotianShelf",0.89,0.336666666666667,5,0.879416127333201,0.338383838383838,0.683347224569955,0.958489143390395
"4218","DFO_SoGulf",0.89,0.336666666666667,5,0.800116404035085,0.338709677419355,0.536047584774768,0.845779700749393
"4219","NEFSC_NEUSSpring",0.89,0.336666666666667,5,0.889666391435036,0.33695652173913,0.771998158283565,0.930536572473197
"4220","NWFSC_WCAnn",0.89,0.336666666666667,5,0.8725606447334,0.34061135371179,0.69338755249574,0.914186946660581
"4221","SEFSC_GOMex",0.89,0.336666666666667,5,0.823304721372484,0.338775510204082,0.807473172717581,0.906851513796737
"4222","AFSC_Aleutians",1,0.336666666666667,5,0.950952456198622,0.337662337662338,0.460848310792316,0.830415627394556
"4223","AFSC_EBS",1,0.336666666666667,5,0.861378640271602,0.336779911373708,0.443735854248552,0.877575455393336
"4224","AFSC_GOA",1,0.336666666666667,5,1,0.337531486146096,0.570792544251171,0.830774583060157
"4225","DFO_NewfoundlandFall",1,0.336666666666667,5,0.94299944659657,0.336810730253353,0.770983697425587,0.984000520074119
"4226","DFO_ScotianShelf",1,0.336666666666667,5,0.927895507294138,0.338383838383838,0.677176800714329,0.965949605146233
"4227","DFO_SoGulf",1,0.336666666666667,5,1,0.338709677419355,0.550919447612147,0.975779539647372
"4228","NEFSC_NEUSSpring",1,0.336666666666667,5,0.993747115278964,0.33695652173913,0.758893389740934,0.97221911464276
"4229","NWFSC_WCAnn",1,0.336666666666667,5,0.986534557951645,0.34061135371179,0.696016639951119,0.918057429671433
"4230","SEFSC_GOMex",1,0.336666666666667,5,0.761048932051165,0.338775510204082,0.794765621675347,0.912227864952731
"4231","AFSC_Aleutians",0.01,0.391111111111111,5,0.112445053731181,0.0562770562770563,0.465811253852225,0.56310616519149
"4232","AFSC_EBS",0.01,0.391111111111111,5,0.379502766557669,0.0354505169867061,0.439495645420923,0.735144407119358
"4233","AFSC_GOA",0.01,0.391111111111111,5,0.315534573957906,0.0214105793450882,0.629466543875024,0.738710320374581
"4234","DFO_NewfoundlandFall",0.01,0.391111111111111,5,0.0746870894642482,0.0312965722801788,0.763788606322143,0.776050811129723
"4235","DFO_ScotianShelf",0.01,0.391111111111111,5,0.0404076339937187,0.0631313131313131,0.728105375928213,0.894116356841859
"4236","DFO_SoGulf",0.01,0.391111111111111,5,0.0026257853653289,0.010752688172043,0.466991333293799,0.538370479512231
"4237","NEFSC_NEUSSpring",0.01,0.391111111111111,5,0.281584108840102,0.0634057971014493,0.794257467722806,0.876790754639962
"4238","NWFSC_WCAnn",0.01,0.391111111111111,5,0.258741845986065,0.0393013100436681,0.702509569494253,0.793665758680233
"4239","SEFSC_GOMex",0.01,0.391111111111111,5,0.00895494983594967,0.0244897959183673,0.830293161337466,0.892815414475431
"4240","AFSC_Aleutians",0.12,0.391111111111111,5,0.440801480008247,0.367965367965368,0.461393268632303,0.776291672435579
"4241","AFSC_EBS",0.12,0.391111111111111,5,0.208510178501202,0.391432791728213,0.401655381685164,0.774370116668375
"4242","AFSC_GOA",0.12,0.391111111111111,5,0.119976501015353,0.39168765743073,0.546975734487073,0.731015969166535
"4243","DFO_NewfoundlandFall",0.12,0.391111111111111,5,0.416079043305418,0.391207153502235,0.803153758120701,0.964988220675107
"4244","DFO_ScotianShelf",0.12,0.391111111111111,5,0.52907827280355,0.328282828282828,0.678538048736427,0.948559485139606
"4245","DFO_SoGulf",0.12,0.391111111111111,5,0.618571912561276,0.39247311827957,0.568368984523385,0.652345255827311
"4246","NEFSC_NEUSSpring",0.12,0.391111111111111,5,0.821541562983795,0.327898550724638,0.802291910380467,0.957067766117975
"4247","NWFSC_WCAnn",0.12,0.391111111111111,5,0.518210980675939,0.37117903930131,0.713915377462933,0.864326171753046
"4248","SEFSC_GOMex",0.12,0.391111111111111,5,0.117969697195748,0.155102040816327,0.80459115710927,0.872448050642308
"4249","AFSC_Aleutians",0.23,0.391111111111111,5,0.226909795305952,0.393939393939394,0.441507020296933,0.759264671555208
"4250","AFSC_EBS",0.23,0.391111111111111,5,0.41700700675904,0.391432791728213,0.388067224617898,0.817603799968771
"4251","AFSC_GOA",0.23,0.391111111111111,5,0.234122976381775,0.39168765743073,0.651227532749668,0.707596314690401
"4252","DFO_NewfoundlandFall",0.23,0.391111111111111,5,0.229879576547873,0.391207153502235,0.801023090134742,0.963426284986236
"4253","DFO_ScotianShelf",0.23,0.391111111111111,5,0.807440843623918,0.391414141414141,0.654313801476895,0.96004434145535
"4254","DFO_SoGulf",0.23,0.391111111111111,5,0.231361276021386,0.39247311827957,0.529155418390908,0.682558535853821
"4255","NEFSC_NEUSSpring",0.23,0.391111111111111,5,0.625856321869113,0.206521739130435,0.78887328519373,0.93166761465855
"4256","NWFSC_WCAnn",0.23,0.391111111111111,5,0.5813455833453,0.393013100436681,0.687442464943171,0.837623155445824
"4257","SEFSC_GOMex",0.23,0.391111111111111,5,0.69264290041675,0.391836734693878,0.790813085301479,0.902687259040183
"4258","AFSC_Aleutians",0.34,0.391111111111111,5,0.338186828052429,0.393939393939394,0.446694663986707,0.776488543791968
"4259","AFSC_EBS",0.34,0.391111111111111,5,0.339813575253101,0.391432791728213,0.388236642840012,0.791413131887289
"4260","AFSC_GOA",0.34,0.391111111111111,5,0.339526989321055,0.39168765743073,0.574858855249149,0.777316781448328
"4261","DFO_NewfoundlandFall",0.34,0.391111111111111,5,0.339580310803333,0.391207153502235,0.7876938124908,0.934363946124203
"4262","DFO_ScotianShelf",0.34,0.391111111111111,5,0.379199772148838,0.391414141414141,0.660294340847009,0.926844435016305
"4263","DFO_SoGulf",0.34,0.391111111111111,5,0.337798533359874,0.39247311827957,0.542021118230154,0.712531267456077
"4264","NEFSC_NEUSSpring",0.34,0.391111111111111,5,0.338516623971076,0.391304347826087,0.789192579663489,0.898246951595018
"4265","NWFSC_WCAnn",0.34,0.391111111111111,5,0.794197052577483,0.393013100436681,0.658183029620084,0.885342975519387
"4266","SEFSC_GOMex",0.34,0.391111111111111,5,0.337668244406239,0.391836734693878,0.808994622635948,0.896305069596116
"4267","AFSC_Aleutians",0.45,0.391111111111111,5,0.443038929084488,0.393939393939394,0.455619303618678,0.793956929454363
"4268","AFSC_EBS",0.45,0.391111111111111,5,0.445149608145295,0.391432791728213,0.448316740347911,0.810088647907667
"4269","AFSC_GOA",0.45,0.391111111111111,5,0.662569446763976,0.39168765743073,0.654035809277405,0.748754878929467
"4270","DFO_NewfoundlandFall",0.45,0.391111111111111,5,0.449998394607536,0.391207153502235,0.76121510884089,0.900559774190529
"4271","DFO_ScotianShelf",0.45,0.391111111111111,5,0.447690439200619,0.391414141414141,0.634593745497738,0.863281994106431
"4272","DFO_SoGulf",0.45,0.391111111111111,5,0.439923326804527,0.39247311827957,0.521156245749048,0.710841858960162
"4273","NEFSC_NEUSSpring",0.45,0.391111111111111,5,0.811985079819129,0.391304347826087,0.795022408262772,0.961948183665858
"4274","NWFSC_WCAnn",0.45,0.391111111111111,5,0.449088903084733,0.393013100436681,0.718199656129732,0.86649296632303
"4275","SEFSC_GOMex",0.45,0.391111111111111,5,0.449543217687785,0.391836734693878,0.807341957630823,0.894994537738106
"4276","AFSC_Aleutians",0.56,0.391111111111111,5,0.557936551684438,0.393939393939394,0.470434390679396,0.807011561510366
"4277","AFSC_EBS",0.56,0.391111111111111,5,0.559791647965275,0.391432791728213,0.438406210460239,0.832595540456076
"4278","AFSC_GOA",0.56,0.391111111111111,5,0.551969933244347,0.39168765743073,0.573955699715476,0.795879839156462
"4279","DFO_NewfoundlandFall",0.56,0.391111111111111,5,0.559659541244915,0.391207153502235,0.777377832402528,0.96602452490492
"4280","DFO_ScotianShelf",0.56,0.391111111111111,5,0.558563599801886,0.391414141414141,0.669434703847774,0.933585919383201
"4281","DFO_SoGulf",0.56,0.391111111111111,5,0.503540200380309,0.39247311827957,0.554006887310851,0.669692487099775
"4282","NEFSC_NEUSSpring",0.56,0.391111111111111,5,0.555087155779074,0.391304347826087,0.773783664143965,0.909637829811923
"4283","NWFSC_WCAnn",0.56,0.391111111111111,5,0.551306891173646,0.393013100436681,0.669317506553941,0.850079392914357
"4284","SEFSC_GOMex",0.56,0.391111111111111,5,0.552579356692119,0.391836734693878,0.80882772748903,0.899290897390078
"4285","AFSC_Aleutians",0.67,0.391111111111111,5,0.647025634483777,0.393939393939394,0.457839249502823,0.826619305412888
"4286","AFSC_EBS",0.67,0.391111111111111,5,0.657758923375111,0.391432791728213,0.443088477018266,0.834057775336322
"4287","AFSC_GOA",0.67,0.391111111111111,5,0.630220146912422,0.39168765743073,0.568074526919409,0.834558343994015
"4288","DFO_NewfoundlandFall",0.67,0.391111111111111,5,0.667509628158016,0.391207153502235,0.778057545972981,0.971253312371735
"4289","DFO_ScotianShelf",0.67,0.391111111111111,5,0.666957924683373,0.391414141414141,0.689720490244162,0.947769512436923
"4290","DFO_SoGulf",0.67,0.391111111111111,5,0.662361548021721,0.39247311827957,0.539338883899258,0.684395492755623
"4291","NEFSC_NEUSSpring",0.67,0.391111111111111,5,0.667705303322775,0.391304347826087,0.76754591757414,0.904790142402157
"4292","NWFSC_WCAnn",0.67,0.391111111111111,5,0.668757218907415,0.393013100436681,0.693559713286757,0.882865314781005
"4293","SEFSC_GOMex",0.67,0.391111111111111,5,0.668401328788669,0.391836734693878,0.803899382885707,0.901172766304471
"4294","AFSC_Aleutians",0.78,0.391111111111111,5,0.701657017802361,0.393939393939394,0.45280237205049,0.77637620450853
"4295","AFSC_EBS",0.78,0.391111111111111,5,0.743770341852189,0.391432791728213,0.444131597744009,0.832361924157035
"4296","AFSC_GOA",0.78,0.391111111111111,5,0.779636474677124,0.39168765743073,0.579448829773088,0.809547382892572
"4297","DFO_NewfoundlandFall",0.78,0.391111111111111,5,0.757281832139841,0.391207153502235,0.774840339339354,0.940215522078526
"4298","DFO_ScotianShelf",0.78,0.391111111111111,5,0.773499919685781,0.391414141414141,0.675010920563985,0.947741143628894
"4299","DFO_SoGulf",0.78,0.391111111111111,5,0.718766644966563,0.39247311827957,0.542769510490328,0.768069453350304
"4300","NEFSC_NEUSSpring",0.78,0.391111111111111,5,0.778886737786815,0.391304347826087,0.796285467264986,0.965541009804016
"4301","NWFSC_WCAnn",0.78,0.391111111111111,5,0.774409013426169,0.393013100436681,0.676440476425527,0.870699515750081
"4302","SEFSC_GOMex",0.78,0.391111111111111,5,0.774996103489799,0.391836734693878,0.797777913125294,0.901880217630179
"4303","AFSC_Aleutians",0.89,0.391111111111111,5,0.885381075611644,0.393939393939394,0.462227032663107,0.789253457348959
"4304","AFSC_EBS",0.89,0.391111111111111,5,0.8893740281284,0.391432791728213,0.455537041328618,0.909131020388229
"4305","AFSC_GOA",0.89,0.391111111111111,5,0.861193500668287,0.39168765743073,0.586541992791093,0.814920940328369
"4306","DFO_NewfoundlandFall",0.89,0.391111111111111,5,0.836759203429449,0.391207153502235,0.771204241907777,0.974778717631823
"4307","DFO_ScotianShelf",0.89,0.391111111111111,5,0.871301375918681,0.391414141414141,0.689492761322212,0.975855505429325
"4308","DFO_SoGulf",0.89,0.391111111111111,5,0.785524057525002,0.39247311827957,0.545177003285713,0.780800769824223
"4309","NEFSC_NEUSSpring",0.89,0.391111111111111,5,0.789817329689468,0.391304347826087,0.767360294278861,0.805265040864153
"4310","NWFSC_WCAnn",0.89,0.391111111111111,5,0.888959352811384,0.393013100436681,0.686412917891359,0.905248828324529
"4311","SEFSC_GOMex",0.89,0.391111111111111,5,0.816401131712693,0.391836734693878,0.795890715097589,0.925638128096823
"4312","AFSC_Aleutians",1,0.391111111111111,5,0.896656687529702,0.393939393939394,0.465105745911946,0.82535995910503
"4313","AFSC_EBS",1,0.391111111111111,5,1,0.391432791728213,0.447932875860396,0.900833085941795
"4314","AFSC_GOA",1,0.391111111111111,5,0.740746569641682,0.39168765743073,0.576245776047733,0.831171806572827
"4315","DFO_NewfoundlandFall",1,0.391111111111111,5,0.998339789706697,0.391207153502235,0.775034108976903,0.992870173227649
"4316","DFO_ScotianShelf",1,0.391111111111111,5,0.958985100820352,0.391414141414141,0.68695340169277,0.969179373542698
"4317","DFO_SoGulf",1,0.391111111111111,5,0.928081908031011,0.39247311827957,0.538323217987524,0.914160528602876
