"","region","latstep","sizestep","repnum","latrng","size","meanturnIndiv","netwrkturn"
"1375","NEFSC_NEUSSpring",0.01,0.22,3,0.186046511627907,0.0833333333333333,0.764520106451021,0.891430014563593
"1376","NWFSC_WCAnn",0.01,0.22,3,0.825396825396825,0.0349344978165939,0.727604572914481,0.882428542721589
"1377","SEFSC_GOMex",0.01,0.22,3,0.222222222222222,0.183673469387755,0.830085504451767,0.918560042698476
"1378","AFSC_Aleutians",0.151428571428571,0.22,3,0.461538461538462,0.220779220779221,0.480328779927091,0.800173794634442
"1379","AFSC_EBS",0.151428571428571,0.22,3,0.133333333333333,0.220088626292467,0.467633576640461,0.819019112658312
"1380","AFSC_GOA",0.151428571428571,0.22,3,0.125,0.220403022670025,0.640580936334621,0.903489907899226
"1381","DFO_NewfoundlandFall",0.151428571428571,0.22,3,0.146666666666667,0.220566318926975,0.763566353614582,0.913163681639982
"1382","DFO_ScotianShelf",0.151428571428571,0.22,3,0.192307692307692,0.222222222222222,0.716034678563196,0.959953317480724
"1383","DFO_SoGulf",0.151428571428571,0.22,3,0.142857142857143,0.220430107526882,0.591820324056134,0.663166926218279
"1384","NEFSC_NEUSSpring",0.151428571428571,0.22,3,0.13953488372093,0.221014492753623,0.754448954231888,0.902089309058064
"1385","NWFSC_WCAnn",0.151428571428571,0.22,3,0.523809523809524,0.222707423580786,0.693021642639128,0.86088790693783
"1386","SEFSC_GOMex",0.151428571428571,0.22,3,0.333333333333333,0.220408163265306,0.778910176460771,0.914525913933507
"1387","AFSC_Aleutians",0.292857142857143,0.22,3,0.230769230769231,0.220779220779221,0.449632648145265,0.813708881106555
"1388","AFSC_EBS",0.292857142857143,0.22,3,0.266666666666667,0.220088626292467,0.452765369185,0.814186654586408
"1389","AFSC_GOA",0.292857142857143,0.22,3,0.28125,0.220403022670025,0.639217585298339,0.866702301595672
"1390","DFO_NewfoundlandFall",0.292857142857143,0.22,3,0.28,0.220566318926975,0.799139718854986,0.922631140020333
"1391","DFO_ScotianShelf",0.292857142857143,0.22,3,0.269230769230769,0.222222222222222,0.684604988659833,0.947348408422212
"1392","DFO_SoGulf",0.292857142857143,0.22,3,0.285714285714286,0.220430107526882,0.448566754550936,0.934217054744165
"1393","NEFSC_NEUSSpring",0.292857142857143,0.22,3,0.27906976744186,0.221014492753623,0.727774884820982,0.865978870732707
"1394","NWFSC_WCAnn",0.292857142857143,0.22,3,0.285714285714286,0.222707423580786,0.731655737027474,0.933718580073465
"1395","SEFSC_GOMex",0.292857142857143,0.22,3,0.277777777777778,0.220408163265306,0.818249421922149,0.944249619488904
"1396","AFSC_Aleutians",0.434285714285714,0.22,3,0.384615384615385,0.220779220779221,0.457257607647096,0.787810499771391
"1397","AFSC_EBS",0.434285714285714,0.22,3,0.433333333333333,0.220088626292467,0.465896610250039,0.885299622110095
"1398","AFSC_GOA",0.434285714285714,0.22,3,0.40625,0.220403022670025,0.538699721273317,0.796877836534705
"1399","DFO_NewfoundlandFall",0.434285714285714,0.22,3,0.426666666666667,0.220566318926975,0.769385902947309,0.926288810397594
"1400","DFO_ScotianShelf",0.434285714285714,0.22,3,0.423076923076923,0.222222222222222,0.700276188368789,0.945021127033633
"1401","DFO_SoGulf",0.434285714285714,0.22,3,0.428571428571429,0.220430107526882,0.511390775948896,0.66231887394381
"1402","NEFSC_NEUSSpring",0.434285714285714,0.22,3,0.418604651162791,0.221014492753623,0.747476240953501,0.894848460389357
"1403","NWFSC_WCAnn",0.434285714285714,0.22,3,0.412698412698413,0.222707423580786,0.692069469155404,0.856674832759926
"1404","SEFSC_GOMex",0.434285714285714,0.22,3,0.388888888888889,0.220408163265306,0.809048886322088,0.902847966042046
"1405","AFSC_Aleutians",0.575714285714286,0.22,3,0.538461538461538,0.220779220779221,0.458597067407916,0.764303611029356
"1406","AFSC_EBS",0.575714285714286,0.22,3,0.566666666666667,0.220088626292467,0.445586202208042,0.831104486125751
"1407","AFSC_GOA",0.575714285714286,0.22,3,0.5625,0.220403022670025,0.518810826333094,0.830144194254253
"1408","DFO_NewfoundlandFall",0.575714285714286,0.22,3,0.573333333333333,0.220566318926975,0.776964545225104,0.909211922135128
"1409","DFO_ScotianShelf",0.575714285714286,0.22,3,0.538461538461538,0.222222222222222,0.699113247503425,0.937002658305264
"1410","DFO_SoGulf",0.575714285714286,0.22,3,0.571428571428571,0.220430107526882,0.518456871423861,0.686681977803506
"1411","NEFSC_NEUSSpring",0.575714285714286,0.22,3,0.558139534883721,0.221014492753623,0.756123611427883,0.903987995042775
"1412","NWFSC_WCAnn",0.575714285714286,0.22,3,0.555555555555556,0.222707423580786,0.693786141480671,0.862574991154943
"1413","SEFSC_GOMex",0.575714285714286,0.22,3,0.555555555555556,0.220408163265306,0.826534609524481,0.926471934666295
"1414","AFSC_Aleutians",0.717142857142857,0.22,3,0.692307692307692,0.220779220779221,0.465260414325131,0.82933479171352
"1415","AFSC_EBS",0.717142857142857,0.22,3,0.7,0.220088626292467,0.45671387447009,0.861157491634532
"1416","AFSC_GOA",0.717142857142857,0.22,3,0.6875,0.220403022670025,0.600990813346434,0.806183748751042
"1417","DFO_NewfoundlandFall",0.717142857142857,0.22,3,0.706666666666667,0.220566318926975,0.770287449880516,0.919479285492093
"1418","DFO_ScotianShelf",0.717142857142857,0.22,3,0.692307692307692,0.222222222222222,0.697495072234896,0.955374915367861
"1419","DFO_SoGulf",0.717142857142857,0.22,3,0.714285714285714,0.220430107526882,0.56441307501744,0.694848288767465
"1420","NEFSC_NEUSSpring",0.717142857142857,0.22,3,0.697674418604651,0.221014492753623,0.779223465534562,0.850129998409852
"1421","NWFSC_WCAnn",0.717142857142857,0.22,3,0.714285714285714,0.222707423580786,0.695546790809693,0.888200141493955
"1422","SEFSC_GOMex",0.717142857142857,0.22,3,0.666666666666667,0.220408163265306,0.802615337687828,0.901708138368944
"1423","AFSC_Aleutians",0.858571428571429,0.22,3,0.846153846153846,0.220779220779221,0.447984542216308,0.738474442249557
"1424","AFSC_EBS",0.858571428571429,0.22,3,0.833333333333333,0.220088626292467,0.448666472857203,0.863602080967097
"1425","AFSC_GOA",0.858571428571429,0.22,3,0.84375,0.220403022670025,0.574035325150718,0.831481732370576
"1426","DFO_NewfoundlandFall",0.858571428571429,0.22,3,0.853333333333333,0.220566318926975,0.777780195929128,0.920260416698932
"1427","DFO_ScotianShelf",0.858571428571429,0.22,3,0.846153846153846,0.222222222222222,0.691644316387618,0.959116009471559
"1428","DFO_SoGulf",0.858571428571429,0.22,3,0.857142857142857,0.220430107526882,0.552939668476498,0.846709675532485
"1429","NEFSC_NEUSSpring",0.858571428571429,0.22,3,0.837209302325581,0.221014492753623,0.790011335317685,0.97212595171903
"1430","NWFSC_WCAnn",0.858571428571429,0.22,3,0.857142857142857,0.222707423580786,0.702164359084086,0.887306876217934
"1431","SEFSC_GOMex",0.858571428571429,0.22,3,0.833333333333333,0.220408163265306,0.825660837055161,0.939543348259702
"1432","AFSC_Aleutians",1,0.22,3,0.923076923076923,0.220779220779221,0.459516915095671,0.840372529120846
"1433","AFSC_EBS",1,0.22,3,0.966666666666667,0.220088626292467,0.433704975840141,0.85244232896584
"1434","AFSC_GOA",1,0.22,3,0.96875,0.220403022670025,0.577660996905704,0.839991283011408
"1435","DFO_NewfoundlandFall",1,0.22,3,0.96,0.220566318926975,0.776661976207189,0.93524335981387
"1436","DFO_ScotianShelf",1,0.22,3,0.923076923076923,0.222222222222222,0.688493230046312,0.973479529342966
"1437","DFO_SoGulf",1,0.22,3,0.928571428571429,0.220430107526882,0.560092062082058,0.681458246277116
"1438","NEFSC_NEUSSpring",1,0.22,3,1,0.221014492753623,0.770828128466739,0.966393092195251
"1439","NWFSC_WCAnn",1,0.22,3,0.968253968253968,0.222707423580786,0.699909788649381,0.90640218796899
"1440","SEFSC_GOMex",1,0.22,3,0.944444444444444,0.220408163265306,0.810612841315239,0.9042974707763
"1441","AFSC_Aleutians",0.01,0.29,3,0.0769230769230769,0.29004329004329,0.442410064411683,0.749607472818011
"1442","AFSC_EBS",0.01,0.29,3,0.466666666666667,0.0901033973412112,0.443653332018457,0.807022660626032
"1443","AFSC_GOA",0.01,0.29,3,0.6875,0.0780856423173804,0.5711425614168,0.74100537682874
"1444","DFO_NewfoundlandFall",0.01,0.29,3,0.253333333333333,0.0484351713859911,0.768120319661493,0.885682385436905
"1445","DFO_ScotianShelf",0.01,0.29,3,0.192307692307692,0.141414141414141,0.713621908814996,0.934072431368265
"1446","DFO_SoGulf",0.01,0.29,3,0.642857142857143,0.155913978494624,0.598913445798179,0.678252437804694
"1447","NEFSC_NEUSSpring",0.01,0.29,3,0.720930232558139,0.0923913043478261,0.724740383352535,0.75237031094072
"1448","NWFSC_WCAnn",0.01,0.29,3,0.492063492063492,0.0349344978165939,0.683879244856359,0.892268771169643
"1449","SEFSC_GOMex",0.01,0.29,3,0.611111111111111,0.204081632653061,0.813133611344988,0.913245328554279
"1450","AFSC_Aleutians",0.151428571428571,0.29,3,0.0769230769230769,0.29004329004329,0.449193005369791,0.752396095216119
"1451","AFSC_EBS",0.151428571428571,0.29,3,0.2,0.290989660265879,0.481734617961283,0.84430407518541
"1452","AFSC_GOA",0.151428571428571,0.29,3,0.125,0.0390428211586902,0.460895961542713,0.519352644863517
"1453","DFO_NewfoundlandFall",0.151428571428571,0.29,3,0.173333333333333,0.290611028315946,0.763487726455012,0.932226570037727
"1454","DFO_ScotianShelf",0.151428571428571,0.29,3,0.192307692307692,0.29040404040404,0.671927386589009,0.943389974409193
"1455","DFO_SoGulf",0.151428571428571,0.29,3,0.357142857142857,0.290322580645161,0.452107947475574,0.948392899237948
"1456","NEFSC_NEUSSpring",0.151428571428571,0.29,3,0.255813953488372,0.105072463768116,0.846382805555364,0.973004164516974
"1457","NWFSC_WCAnn",0.151428571428571,0.29,3,0.507936507936508,0.292576419213974,0.689535580258864,0.873528782829619
"1458","SEFSC_GOMex",0.151428571428571,0.29,3,0.5,0.293877551020408,0.789291455282611,0.91507587551532
"1459","AFSC_Aleutians",0.292857142857143,0.29,3,0.230769230769231,0.29004329004329,0.444937269091083,0.753053936291378
"1460","AFSC_EBS",0.292857142857143,0.29,3,0.266666666666667,0.227474150664697,0.443787564664562,0.795842406500705
"1461","AFSC_GOA",0.292857142857143,0.29,3,0.28125,0.290931989924433,0.64718354211978,0.880065843493967
"1462","DFO_NewfoundlandFall",0.292857142857143,0.29,3,0.28,0.290611028315946,0.786550275049246,0.921635870308425
"1463","DFO_ScotianShelf",0.292857142857143,0.29,3,0.269230769230769,0.29040404040404,0.690711862608385,0.951916085518027
"1464","DFO_SoGulf",0.292857142857143,0.29,3,0.285714285714286,0.290322580645161,0.467035088207188,0.949919686209974
"1465","NEFSC_NEUSSpring",0.292857142857143,0.29,3,0.27906976744186,0.291666666666667,0.749653375195699,0.893021836535529
"1466","NWFSC_WCAnn",0.292857142857143,0.29,3,0.285714285714286,0.292576419213974,0.691476973883875,0.908624586242992
"1467","SEFSC_GOMex",0.292857142857143,0.29,3,0.277777777777778,0.293877551020408,0.825958252850203,0.945457957739
"1468","AFSC_Aleutians",0.434285714285714,0.29,3,0.384615384615385,0.29004329004329,0.469122531587566,0.814431630063669
"1469","AFSC_EBS",0.434285714285714,0.29,3,0.433333333333333,0.290989660265879,0.466467211674528,0.826197365866304
"1470","AFSC_GOA",0.434285714285714,0.29,3,0.40625,0.290931989924433,0.534650053362273,0.808658118651514
"1471","DFO_NewfoundlandFall",0.434285714285714,0.29,3,0.813333333333333,0.290611028315946,0.795564434400341,0.914812549303802
"1472","DFO_ScotianShelf",0.434285714285714,0.29,3,0.423076923076923,0.29040404040404,0.70124363519604,0.960012182826735
"1473","DFO_SoGulf",0.434285714285714,0.29,3,0.428571428571429,0.290322580645161,0.586984481156179,0.68053201591205
"1474","NEFSC_NEUSSpring",0.434285714285714,0.29,3,0.418604651162791,0.291666666666667,0.74903891775542,0.910836857797981
"1475","NWFSC_WCAnn",0.434285714285714,0.29,3,0.428571428571429,0.292576419213974,0.683277395773021,0.90292137420639
"1476","SEFSC_GOMex",0.434285714285714,0.29,3,0.388888888888889,0.293877551020408,0.831853400603317,0.942835585567239
"1477","AFSC_Aleutians",0.575714285714286,0.29,3,0.538461538461538,0.29004329004329,0.461948293620127,0.758141121558356
"1478","AFSC_EBS",0.575714285714286,0.29,3,0.566666666666667,0.290989660265879,0.448775470750752,0.845040602864437
"1479","AFSC_GOA",0.575714285714286,0.29,3,0.5625,0.290931989924433,0.562034017409588,0.829315996881194
"1480","DFO_NewfoundlandFall",0.575714285714286,0.29,3,0.573333333333333,0.290611028315946,0.768616097579578,0.974311663388151
"1481","DFO_ScotianShelf",0.575714285714286,0.29,3,0.538461538461538,0.29040404040404,0.685493700065601,0.96273083804588
"1482","DFO_SoGulf",0.575714285714286,0.29,3,0.571428571428571,0.290322580645161,0.536579114894147,0.662816085078859
"1483","NEFSC_NEUSSpring",0.575714285714286,0.29,3,0.558139534883721,0.291666666666667,0.757079899212934,0.900843866535715
"1484","NWFSC_WCAnn",0.575714285714286,0.29,3,0.571428571428571,0.292576419213974,0.681204665788134,0.866557940191819
"1485","SEFSC_GOMex",0.575714285714286,0.29,3,0.555555555555556,0.293877551020408,0.802921487193306,0.89640643414356
"1486","AFSC_Aleutians",0.717142857142857,0.29,3,0.692307692307692,0.29004329004329,0.462867328067443,0.84157263966495
"1487","AFSC_EBS",0.717142857142857,0.29,3,0.7,0.290989660265879,0.460400664430443,0.853225931084751
"1488","AFSC_GOA",0.717142857142857,0.29,3,0.6875,0.290931989924433,0.604128408248433,0.780280665601401
"1489","DFO_NewfoundlandFall",0.717142857142857,0.29,3,0.706666666666667,0.290611028315946,0.77944031012577,0.910309644376133
"1490","DFO_ScotianShelf",0.717142857142857,0.29,3,0.692307692307692,0.29040404040404,0.692934430215903,0.959346736680563
"1491","DFO_SoGulf",0.717142857142857,0.29,3,0.714285714285714,0.290322580645161,0.52391998540898,0.749554759681198
"1492","NEFSC_NEUSSpring",0.717142857142857,0.29,3,0.697674418604651,0.291666666666667,0.753672286769489,0.902379729749601
"1493","NWFSC_WCAnn",0.717142857142857,0.29,3,0.714285714285714,0.292576419213974,0.701640087677749,0.876055212589767
"1494","SEFSC_GOMex",0.717142857142857,0.29,3,0.666666666666667,0.293877551020408,0.821633387210512,0.91630344307562
"1495","AFSC_Aleutians",0.858571428571429,0.29,3,0.846153846153846,0.29004329004329,0.459908623613247,0.825918911158043
"1496","AFSC_EBS",0.858571428571429,0.29,3,0.833333333333333,0.290989660265879,0.434231974601827,0.846898230437654
"1497","AFSC_GOA",0.858571428571429,0.29,3,0.84375,0.290931989924433,0.579280647917949,0.832518871295752
"1498","DFO_NewfoundlandFall",0.858571428571429,0.29,3,0.853333333333333,0.290611028315946,0.775788697484509,0.974633155229339
"1499","DFO_ScotianShelf",0.858571428571429,0.29,3,0.807692307692308,0.29040404040404,0.695273429529749,0.963110586492553
"1500","DFO_SoGulf",0.858571428571429,0.29,3,0.857142857142857,0.290322580645161,0.554651551707654,0.854682426622127
"1501","NEFSC_NEUSSpring",0.858571428571429,0.29,3,0.837209302325581,0.291666666666667,0.774650011194376,0.949244744686924
"1502","NWFSC_WCAnn",0.858571428571429,0.29,3,0.841269841269841,0.292576419213974,0.70517830556535,0.922320950038117
"1503","SEFSC_GOMex",0.858571428571429,0.29,3,0.833333333333333,0.293877551020408,0.811043010684873,0.898762959932476
"1504","AFSC_Aleutians",1,0.29,3,0.923076923076923,0.29004329004329,0.458210061158897,0.814327731432658
"1505","AFSC_EBS",1,0.29,3,0.966666666666667,0.290989660265879,0.445392526623091,0.908020912750065
"1506","AFSC_GOA",1,0.29,3,0.96875,0.290931989924433,0.580369939788207,0.806937409829967
"1507","DFO_NewfoundlandFall",1,0.29,3,0.973333333333333,0.290611028315946,0.774935014087389,0.947192719805977
"1508","DFO_ScotianShelf",1,0.29,3,0.846153846153846,0.29040404040404,0.687686916637803,0.964347714705074
"1509","DFO_SoGulf",1,0.29,3,1,0.290322580645161,0.562484240422514,0.967691019266702
"1510","NEFSC_NEUSSpring",1,0.29,3,0.953488372093023,0.291666666666667,0.781417247678167,0.974128045839872
"1511","NWFSC_WCAnn",1,0.29,3,0.968253968253968,0.292576419213974,0.688780871231607,0.911897395528522
"1512","SEFSC_GOMex",1,0.29,3,0.944444444444444,0.293877551020408,0.785791672517556,0.911938058550419
"1513","AFSC_Aleutians",0.01,0.36,3,0.230769230769231,0.285714285714286,0.461379474160209,0.647165967251525
"1514","AFSC_EBS",0.01,0.36,3,0.4,0.0974889217134417,0.473821300840553,0.800515162158076
"1515","AFSC_GOA",0.01,0.36,3,0.40625,0.0730478589420655,0.56496623807381,0.742076010807634
"1516","DFO_NewfoundlandFall",0.01,0.36,3,0.333333333333333,0.0342771982116244,0.756375303936486,0.89583033336884
"1517","DFO_ScotianShelf",0.01,0.36,3,0.461538461538462,0.0934343434343434,0.689766923186726,0.939292513915688
"1518","DFO_SoGulf",0.01,0.36,3,0.142857142857143,0.0645161290322581,0.459190423057865,0.930620731948133
"1519","NEFSC_NEUSSpring",0.01,0.36,3,0.837209302325581,0.0452898550724638,0.747515683213266,0.76148512120061
"1520","NWFSC_WCAnn",0.01,0.36,3,0.825396825396825,0.0349344978165939,0.68444098666863,0.881526314538065
"1521","SEFSC_GOMex",0.01,0.36,3,0.277777777777778,0.228571428571429,0.83372551772376,0.944302091407844
"1522","AFSC_Aleutians",0.151428571428571,0.36,3,0.153846153846154,0.363636363636364,0.44797306963515,0.754482227607188
"1523","AFSC_EBS",0.151428571428571,0.36,3,0.3,0.360413589364845,0.453054160519352,0.899274276064629
"1524","AFSC_GOA",0.151428571428571,0.36,3,0.3125,0.360201511335013,0.634642123263696,0.79321958340464
"1525","DFO_NewfoundlandFall",0.151428571428571,0.36,3,0.44,0.360655737704918,0.779098437903702,0.928360705695898
"1526","DFO_ScotianShelf",0.151428571428571,0.36,3,0.192307692307692,0.361111111111111,0.715826461362935,0.944814709558308
"1527","DFO_SoGulf",0.151428571428571,0.36,3,0.928571428571429,0.258064516129032,0.506758550756593,0.962953419570049
"1528","NEFSC_NEUSSpring",0.151428571428571,0.36,3,0.651162790697674,0.34963768115942,0.78175175097595,0.970862439991026
"1529","NWFSC_WCAnn",0.151428571428571,0.36,3,0.492063492063492,0.296943231441048,0.677471713079944,0.901213291498969
"1530","SEFSC_GOMex",0.151428571428571,0.36,3,0.222222222222222,0.363265306122449,0.826794400543074,0.94225826134225
"1531","AFSC_Aleutians",0.292857142857143,0.36,3,0.230769230769231,0.363636363636364,0.466124300789355,0.731700795437283
"1532","AFSC_EBS",0.292857142857143,0.36,3,0.266666666666667,0.360413589364845,0.46590119338324,0.88559269272591
"1533","AFSC_GOA",0.292857142857143,0.36,3,0.28125,0.360201511335013,0.640933034361172,0.820799865950494
"1534","DFO_NewfoundlandFall",0.292857142857143,0.36,3,0.28,0.360655737704918,0.75884130613524,0.934891909947632
"1535","DFO_ScotianShelf",0.292857142857143,0.36,3,0.269230769230769,0.361111111111111,0.700449683519046,0.962435806736812
"1536","DFO_SoGulf",0.292857142857143,0.36,3,0.285714285714286,0.360215053763441,0.612227771903556,0.713633421821572
"1537","NEFSC_NEUSSpring",0.292857142857143,0.36,3,0.27906976744186,0.360507246376812,0.749250357751395,0.907867115012104
"1538","NWFSC_WCAnn",0.292857142857143,0.36,3,0.888888888888889,0.362445414847162,0.708282458997026,0.896482712409848
