"","region","tempstep","sizestep","repnum","temprng","size","meanturnIndiv","netwrkturn"
"2475","SEFSC_GOMex",0.45,0.391111111111111,3,0.447544053592537,0.391836734693878,0.804359068343852,0.895613802272178
"2476","AFSC_Aleutians",0.56,0.391111111111111,3,0.555603996212791,0.393939393939394,0.450681712214541,0.776164738350784
"2477","AFSC_EBS",0.56,0.391111111111111,3,0.551206800829481,0.391432791728213,0.443653569366582,0.825917376979142
"2478","AFSC_GOA",0.56,0.391111111111111,3,0.552934405801574,0.39168765743073,0.574761677438906,0.808604202590928
"2479","DFO_NewfoundlandFall",0.56,0.391111111111111,3,0.558592652505215,0.391207153502235,0.781706217947002,0.966511072510979
"2480","DFO_ScotianShelf",0.56,0.391111111111111,3,0.555783173626573,0.391414141414141,0.668581497212833,0.937510221811958
"2481","DFO_SoGulf",0.56,0.391111111111111,3,0.994543410072794,0.39247311827957,0.529019024334264,0.942839459635927
"2482","NEFSC_NEUSSpring",0.56,0.391111111111111,3,0.555692194970374,0.391304347826087,0.761879334541737,0.9138947210383
"2483","NWFSC_WCAnn",0.56,0.391111111111111,3,0.556631451074441,0.393013100436681,0.674903463470022,0.858809067988142
"2484","SEFSC_GOMex",0.56,0.391111111111111,3,0.556507846214672,0.391836734693878,0.809035143457948,0.90471587874047
"2485","AFSC_Aleutians",0.67,0.391111111111111,3,0.662913401626293,0.393939393939394,0.474380012345764,0.826772371825193
"2486","AFSC_EBS",0.67,0.391111111111111,3,0.667536613857459,0.391432791728213,0.443291108021696,0.842260353540989
"2487","AFSC_GOA",0.67,0.391111111111111,3,0.665218183260512,0.39168765743073,0.569849573731229,0.81294124104056
"2488","DFO_NewfoundlandFall",0.67,0.391111111111111,3,0.66008860249698,0.391207153502235,0.77225486725023,0.966007230550344
"2489","DFO_ScotianShelf",0.67,0.391111111111111,3,0.65518746004453,0.391414141414141,0.683008932776594,0.94674431528535
"2490","DFO_SoGulf",0.67,0.391111111111111,3,0.661181984967742,0.39247311827957,0.549844116971797,0.681754719643074
"2491","NEFSC_NEUSSpring",0.67,0.391111111111111,3,0.57560527758344,0.391304347826087,0.772927927109499,0.910969253087827
"2492","NWFSC_WCAnn",0.67,0.391111111111111,3,0.668600002070666,0.393013100436681,0.71146302684309,0.880842243489291
"2493","SEFSC_GOMex",0.67,0.391111111111111,3,0.667780182520279,0.391836734693878,0.795162678272275,0.901941101068
"2494","AFSC_Aleutians",0.78,0.391111111111111,3,0.761799458207237,0.393939393939394,0.463143813997869,0.810818408962524
"2495","AFSC_EBS",0.78,0.391111111111111,3,0.761696241394293,0.391432791728213,0.446289308927047,0.852552238620049
"2496","AFSC_GOA",0.78,0.391111111111111,3,0.774749067108335,0.39168765743073,0.591971569748301,0.810314060461538
"2497","DFO_NewfoundlandFall",0.78,0.391111111111111,3,0.773985908861889,0.391207153502235,0.776813963772373,0.972389783459873
"2498","DFO_ScotianShelf",0.78,0.391111111111111,3,0.769853431825974,0.391414141414141,0.673896652622487,0.950177480390109
"2499","DFO_SoGulf",0.78,0.391111111111111,3,0.71851965921256,0.39247311827957,0.539847567169849,0.721389870959107
"2500","NEFSC_NEUSSpring",0.78,0.391111111111111,3,0.743516207049322,0.391304347826087,0.773285616031034,0.821125440436565
"2501","NWFSC_WCAnn",0.78,0.391111111111111,3,0.774990865993087,0.393013100436681,0.700721264613616,0.899460475825836
"2502","SEFSC_GOMex",0.78,0.391111111111111,3,0.773085516267279,0.391836734693878,0.811949793154075,0.908520100140335
"2503","AFSC_Aleutians",0.89,0.391111111111111,3,0.88347216409032,0.393939393939394,0.44994550905755,0.824774845715364
"2504","AFSC_EBS",0.89,0.391111111111111,3,0.879367965049848,0.391432791728213,0.445228855191611,0.874469206918976
"2505","AFSC_GOA",0.89,0.391111111111111,3,0.876519066908786,0.39168765743073,0.581885931066721,0.839153463915961
"2506","DFO_NewfoundlandFall",0.89,0.391111111111111,3,0.854748944816592,0.391207153502235,0.771723678149052,0.975685754884573
"2507","DFO_ScotianShelf",0.89,0.391111111111111,3,0.863783688733476,0.391414141414141,0.686422525449728,0.963604648926524
"2508","DFO_SoGulf",0.89,0.391111111111111,3,0.783382741422628,0.39247311827957,0.551535358132136,0.77396104623838
"2509","NEFSC_NEUSSpring",0.89,0.391111111111111,3,0.888255868355816,0.391304347826087,0.764467641448234,0.9224870464829
"2510","NWFSC_WCAnn",0.89,0.391111111111111,3,0.834643669822635,0.393013100436681,0.704703836418222,0.919770476710836
"2511","SEFSC_GOMex",0.89,0.391111111111111,3,0.816401131712693,0.391836734693878,0.807124982575493,0.91172879576912
"2512","AFSC_Aleutians",1,0.391111111111111,3,0.959999956046385,0.393939393939394,0.467964486568197,0.85253652112394
"2513","AFSC_EBS",1,0.391111111111111,3,0.962784092400267,0.391432791728213,0.441188200934175,0.910571791149902
"2514","AFSC_GOA",1,0.391111111111111,3,0.748828304919953,0.39168765743073,0.572320352174841,0.83896473350631
"2515","DFO_NewfoundlandFall",1,0.391111111111111,3,1,0.391207153502235,0.776858389877704,0.993250408876734
"2516","DFO_ScotianShelf",1,0.391111111111111,3,0.923121218588362,0.391414141414141,0.691564373589716,0.974183535053239
"2517","DFO_SoGulf",1,0.391111111111111,3,0.715204385387728,0.39247311827957,0.555514157171827,0.771710977037473
"2518","NEFSC_NEUSSpring",1,0.391111111111111,3,0.969523182889038,0.391304347826087,0.773170719386,0.972938851053573
"2519","NWFSC_WCAnn",1,0.391111111111111,3,0.975090367758735,0.393013100436681,0.690146590165754,0.91976658771169
"2520","SEFSC_GOMex",1,0.391111111111111,3,0.82264013047772,0.391836734693878,0.807157175696826,0.912203809949196
"2521","AFSC_Aleutians",0.01,0.445555555555556,3,0.495440005813536,0.0346320346320346,0.41479084872483,0.585135788661271
"2522","AFSC_EBS",0.01,0.445555555555556,3,0.258108702525288,0.0546528803545052,0.471777119940579,0.710486168571573
"2523","AFSC_GOA",0.01,0.445555555555556,3,0.276899725439337,0.0566750629722922,0.537330832398712,0.724158060881936
"2524","DFO_NewfoundlandFall",0.01,0.445555555555556,3,0.449861649142225,0.040983606557377,0.784927328165844,0.943109012024542
"2525","DFO_ScotianShelf",0.01,0.445555555555556,3,0.1357763712043,0.0631313131313131,0.701651433122166,0.877136916640078
"2526","DFO_SoGulf",0.01,0.445555555555556,3,0.409066698230454,0.102150537634409,0.591384137958414,0.658658929836252
"2527","NEFSC_NEUSSpring",0.01,0.445555555555556,3,0.143344727242651,0.0706521739130435,0.776349699084201,0.857363229650653
"2528","NWFSC_WCAnn",0.01,0.445555555555556,3,0.461928195613109,0.0393013100436681,0.70298918896772,0.825778610429291
"2529","SEFSC_GOMex",0.01,0.445555555555556,3,0.00987394029896209,0.0285714285714286,0.80952670001738,0.847320405934266
"2530","AFSC_Aleutians",0.12,0.445555555555556,3,0.389590597676161,0.398268398268398,0.464663988184185,0.774538678969622
"2531","AFSC_EBS",0.12,0.445555555555556,3,0.3170177067512,0.446085672082718,0.44115838366409,0.80364015650379
"2532","AFSC_GOA",0.12,0.445555555555556,3,0.166756646277742,0.445843828715365,0.610682030494207,0.705891748883128
"2533","DFO_NewfoundlandFall",0.12,0.445555555555556,3,0.47531106628345,0.397913561847988,0.771269122743976,0.965853388624889
"2534","DFO_ScotianShelf",0.12,0.445555555555556,3,0.581611113118575,0.335858585858586,0.670360739808428,0.93080856507205
"2535","DFO_SoGulf",0.12,0.445555555555556,3,0.290471318081067,0.446236559139785,0.546635331461799,0.686495687184107
"2536","NEFSC_NEUSSpring",0.12,0.445555555555556,3,0.281703668971114,0.445652173913043,0.786625155134582,0.882692750663183
"2537","NWFSC_WCAnn",0.12,0.445555555555556,3,0.696751896131779,0.336244541484716,0.690663198455178,0.865134974079903
"2538","SEFSC_GOMex",0.12,0.445555555555556,3,0.118712569729832,0.142857142857143,0.789003224662409,0.880843395056223
"2539","AFSC_Aleutians",0.23,0.445555555555556,3,0.228356526465188,0.445887445887446,0.453121924734441,0.774507158473589
"2540","AFSC_EBS",0.23,0.445555555555556,3,0.229651858071255,0.446085672082718,0.463515498398397,0.77221422903355
"2541","AFSC_GOA",0.23,0.445555555555556,3,0.229951063625141,0.445843828715365,0.547079098949531,0.771232979819362
"2542","DFO_NewfoundlandFall",0.23,0.445555555555556,3,0.229429901456985,0.445603576751118,0.798963926825769,0.96386759381582
"2543","DFO_ScotianShelf",0.23,0.445555555555556,3,0.667244280965351,0.446969696969697,0.646190797271279,0.934126955117819
"2544","DFO_SoGulf",0.23,0.445555555555556,3,0.229506822015092,0.446236559139785,0.567733018743252,0.699341906437012
"2545","NEFSC_NEUSSpring",0.23,0.445555555555556,3,0.229923454912886,0.445652173913043,0.767704225052653,0.890935138610222
"2546","NWFSC_WCAnn",0.23,0.445555555555556,3,0.44739591276348,0.449781659388646,0.686355662029476,0.829185900810261
"2547","SEFSC_GOMex",0.23,0.445555555555556,3,0.228690331569916,0.322448979591837,0.805715150921221,0.893414030982478
"2548","AFSC_Aleutians",0.34,0.445555555555556,3,0.338614895831787,0.445887445887446,0.453999955246343,0.779206191097821
"2549","AFSC_EBS",0.34,0.445555555555556,3,0.338668828598784,0.446085672082718,0.448110099917617,0.810337071972254
"2550","AFSC_GOA",0.34,0.445555555555556,3,0.33978276656114,0.445843828715365,0.572096284802191,0.775835059375718
"2551","DFO_NewfoundlandFall",0.34,0.445555555555556,3,0.385925560423204,0.445603576751118,0.751514780205768,0.867482426734805
"2552","DFO_ScotianShelf",0.34,0.445555555555556,3,0.669172096640465,0.446969696969697,0.642739646906006,0.929767802839753
"2553","DFO_SoGulf",0.34,0.445555555555556,3,0.338208811369726,0.446236559139785,0.557039676666774,0.698860656925573
"2554","NEFSC_NEUSSpring",0.34,0.445555555555556,3,0.336566663097908,0.445652173913043,0.763523401935034,0.893254361543118
"2555","NWFSC_WCAnn",0.34,0.445555555555556,3,0.394363704377465,0.449781659388646,0.673624774828839,0.851878800155269
"2556","SEFSC_GOMex",0.34,0.445555555555556,3,0.587337237198207,0.448979591836735,0.793630271267728,0.910357526851475
"2557","AFSC_Aleutians",0.45,0.445555555555556,3,0.445849666279953,0.445887445887446,0.457871873757327,0.804988242357023
"2558","AFSC_EBS",0.45,0.445555555555556,3,0.449851931460955,0.446085672082718,0.445144449173188,0.824525287601958
"2559","AFSC_GOA",0.45,0.445555555555556,3,0.448050373788697,0.445843828715365,0.573262313909898,0.798112046052072
"2560","DFO_NewfoundlandFall",0.45,0.445555555555556,3,0.44995342539826,0.445603576751118,0.759620655219677,0.903397433242842
"2561","DFO_ScotianShelf",0.45,0.445555555555556,3,0.59366036597325,0.446969696969697,0.648844902984668,0.926573998824169
"2562","DFO_SoGulf",0.45,0.445555555555556,3,0.449627619976139,0.446236559139785,0.553598995242014,0.693876175997207
"2563","NEFSC_NEUSSpring",0.45,0.445555555555556,3,0.449177804268846,0.445652173913043,0.763003648961643,0.919088306014487
"2564","NWFSC_WCAnn",0.45,0.445555555555556,3,0.445951934287208,0.449781659388646,0.703450561415014,0.842071459160602
"2565","SEFSC_GOMex",0.45,0.445555555555556,3,0.448098633863871,0.448979591836735,0.816397760223694,0.902845891898874
"2566","AFSC_Aleutians",0.56,0.445555555555556,3,0.559677747557734,0.445887445887446,0.45391858572097,0.782170123812725
"2567","AFSC_EBS",0.56,0.445555555555556,3,0.557966361203149,0.446085672082718,0.445938003094873,0.839844365731089
"2568","AFSC_GOA",0.56,0.445555555555556,3,0.55435566683126,0.445843828715365,0.568904060991426,0.823525418252303
"2569","DFO_NewfoundlandFall",0.56,0.445555555555556,3,0.559075816270061,0.445603576751118,0.774224614401679,0.964136758339619
"2570","DFO_ScotianShelf",0.56,0.445555555555556,3,0.559486064039479,0.446969696969697,0.670972842769614,0.934794166122419
"2571","DFO_SoGulf",0.56,0.445555555555556,3,0.552891749254984,0.354838709677419,0.516032699520422,0.810510511663016
"2572","NEFSC_NEUSSpring",0.56,0.445555555555556,3,0.559393439888882,0.445652173913043,0.771096435432613,0.909271812824459
"2573","NWFSC_WCAnn",0.56,0.445555555555556,3,0.552822081168133,0.449781659388646,0.676624079827983,0.840672503520902
"2574","SEFSC_GOMex",0.56,0.445555555555556,3,0.559645344524817,0.448979591836735,0.808695073023291,0.899995943217578
"2575","AFSC_Aleutians",0.67,0.445555555555556,3,0.659115241140848,0.445887445887446,0.460395769415575,0.821715389226892
"2576","AFSC_EBS",0.67,0.445555555555556,3,0.669576909677603,0.446085672082718,0.450523983557146,0.867678748297913
"2577","AFSC_GOA",0.67,0.445555555555556,3,0.66181680785699,0.445843828715365,0.579632751944647,0.812855146940382
"2578","DFO_NewfoundlandFall",0.67,0.445555555555556,3,0.668185813340279,0.445603576751118,0.77798946437412,0.969354208731318
"2579","DFO_ScotianShelf",0.67,0.445555555555556,3,0.669957284226944,0.446969696969697,0.64421393579618,0.928999896377069
"2580","DFO_SoGulf",0.67,0.445555555555556,3,0.655504878621405,0.446236559139785,0.541345040103268,0.737427869573671
"2581","NEFSC_NEUSSpring",0.67,0.445555555555556,3,0.584818260358197,0.445652173913043,0.768011664577188,0.911151758222013
"2582","NWFSC_WCAnn",0.67,0.445555555555556,3,0.667702668103072,0.449781659388646,0.681605066844672,0.873911810761109
"2583","SEFSC_GOMex",0.67,0.445555555555556,3,0.668020344838429,0.448979591836735,0.805290428535284,0.910527602799794
"2584","AFSC_Aleutians",0.78,0.445555555555556,3,0.777622888845505,0.445887445887446,0.449439910849692,0.806714677303328
"2585","AFSC_EBS",0.78,0.445555555555556,3,0.757106216812394,0.446085672082718,0.434928680580082,0.847194704977024
"2586","AFSC_GOA",0.78,0.445555555555556,3,0.75687869772399,0.445843828715365,0.577191559484023,0.811883621368069
"2587","DFO_NewfoundlandFall",0.78,0.445555555555556,3,0.767004732164033,0.445603576751118,0.774553881308178,0.977116165609124
"2588","DFO_ScotianShelf",0.78,0.445555555555556,3,0.773605164359136,0.446969696969697,0.680249288521704,0.96435261532548
"2589","DFO_SoGulf",0.78,0.445555555555556,3,0.716625328864189,0.446236559139785,0.53530645201257,0.788860853547527
"2590","NEFSC_NEUSSpring",0.78,0.445555555555556,3,0.776060511746195,0.445652173913043,0.771788280835696,0.806407632132474
"2591","NWFSC_WCAnn",0.78,0.445555555555556,3,0.772422072538355,0.449781659388646,0.699918518072097,0.902739173861981
"2592","SEFSC_GOMex",0.78,0.445555555555556,3,0.767461490532603,0.448979591836735,0.8122276709474,0.90572694406071
"2593","AFSC_Aleutians",0.89,0.445555555555556,3,0.858521739592944,0.445887445887446,0.462893827422088,0.824730906671791
"2594","AFSC_EBS",0.89,0.445555555555556,3,0.868782956914985,0.446085672082718,0.448315604440859,0.869629264613333
"2595","AFSC_GOA",0.89,0.445555555555556,3,0.869734400255423,0.445843828715365,0.575676469612126,0.818263342364083
"2596","DFO_NewfoundlandFall",0.89,0.445555555555556,3,0.854748944816592,0.445603576751118,0.776157249150965,0.973920307777489
"2597","DFO_ScotianShelf",0.89,0.445555555555556,3,0.887656573285564,0.446969696969697,0.683577351446509,0.967246307565307
"2598","DFO_SoGulf",0.89,0.445555555555556,3,0.803431677859917,0.446236559139785,0.538916733340874,0.855203385756855
"2599","NEFSC_NEUSSpring",0.89,0.445555555555556,3,0.889700912963759,0.445652173913043,0.788267460702629,0.967003437358115
"2600","NWFSC_WCAnn",0.89,0.445555555555556,3,0.877564440532905,0.449781659388646,0.688354941723425,0.89709276366639
"2601","SEFSC_GOMex",0.89,0.445555555555556,3,0.794579916051697,0.448979591836735,0.797168537025515,0.90436514899788
"2602","AFSC_Aleutians",1,0.445555555555556,3,0.973194048993013,0.445887445887446,0.446621572779294,0.80794342200366
"2603","AFSC_EBS",1,0.445555555555556,3,0.885120473769191,0.446085672082718,0.445682759729164,0.873053720848621
"2604","AFSC_GOA",1,0.445555555555556,3,0.991918264721729,0.445843828715365,0.58923279116936,0.836635648466174
"2605","DFO_NewfoundlandFall",1,0.445555555555556,3,0.969987516248182,0.445603576751118,0.775451424774001,0.985176204211199
"2606","DFO_ScotianShelf",1,0.445555555555556,3,0.961479900293021,0.446969696969697,0.692377598367221,0.971004936090671
"2607","DFO_SoGulf",1,0.445555555555556,3,0.699738822824777,0.446236559139785,0.556199376910777,0.790751537061933
"2608","NEFSC_NEUSSpring",1,0.445555555555556,3,0.986009475152165,0.445652173913043,0.771942010823146,0.979862910018658
"2609","NWFSC_WCAnn",1,0.445555555555556,3,0.984549743970457,0.449781659388646,0.698478528181108,0.919655978980762
"2610","SEFSC_GOMex",1,0.445555555555556,3,1,0.448979591836735,0.812164068199995,0.928515839647837
"2611","AFSC_Aleutians",0.01,0.5,3,0.363878587465748,0.0476190476190476,0.44811312901087,0.554395571281337
"2612","AFSC_EBS",0.01,0.5,3,0.146517767633234,0.0635155096011817,0.487830174135572,0.717337843746511
"2613","AFSC_GOA",0.01,0.5,3,0.113039200915526,0.0403022670025189,0.489710376896804,0.706420694409824
"2614","DFO_NewfoundlandFall",0.01,0.5,3,0.372616838655772,0.0283159463487332,0.759021941010459,0.882152603351379
"2615","DFO_ScotianShelf",0.01,0.5,3,0.101183869184597,0.0681818181818182,0.742569510922939,0.932283735130257
"2616","DFO_SoGulf",0.01,0.5,3,0.26801821620881,0.032258064516129,0.439129235808344,0.610843608089349
"2617","NEFSC_NEUSSpring",0.01,0.5,3,0.785913486642349,0.0452898550724638,0.796138169255942,0.92694010678246
"2618","NWFSC_WCAnn",0.01,0.5,3,0.547675742346008,0.0480349344978166,0.708411577333586,0.834816788434082
"2619","SEFSC_GOMex",0.01,0.5,3,0.558950687265921,0.0326530612244898,0.79935951886897,0.914913155719534
"2620","AFSC_Aleutians",0.12,0.5,3,0.306444186558899,0.441558441558442,0.469957777818518,0.756855568314861
"2621","AFSC_EBS",0.12,0.5,3,0.49480277637671,0.327917282127031,0.435844868729511,0.81760397697823
"2622","AFSC_GOA",0.12,0.5,3,0.243229386847116,0.501259445843829,0.591679420021265,0.771449680185069
"2623","DFO_NewfoundlandFall",0.12,0.5,3,0.302212795886823,0.486587183308495,0.796114504524658,0.966253178119532
"2624","DFO_ScotianShelf",0.12,0.5,3,0.455310913568836,0.25,0.746003560903235,0.944636082741306
"2625","DFO_SoGulf",0.12,0.5,3,0.474003409862007,0.494623655913978,0.570999721114952,0.703583976960552
"2626","NEFSC_NEUSSpring",0.12,0.5,3,0.387968431705813,0.309782608695652,0.791012433920654,0.879216865974376
"2627","NWFSC_WCAnn",0.12,0.5,3,0.515170517706879,0.279475982532751,0.733587979645259,0.879730239293131
"2628","SEFSC_GOMex",0.12,0.5,3,0.413467568347747,0.371428571428571,0.807677546790576,0.898173479885112
