area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,tonnes,landed_value
East Bering Sea,lme,1982,"Lepidopsetta bilineata","Rock sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,0.0213888747,29.6877580927593
East Bering Sea,lme,1982,"Coregonus laurettae","Bering cisco","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.4685394605,1984.73315472856
East Bering Sea,lme,1982,"Saxidomus gigantea","Butter clam","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,68.1263639470,272369.203060175
East Bering Sea,lme,1982,"Cancer magister","Dungeness crab","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,18.7519791921,76808.1067708008
East Bering Sea,lme,1982,"Cancer magister","Dungeness crab","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,2547.8652601789,10436056.105693
East Bering Sea,lme,1982,"Todarodes pacificus","Japanese flying squid","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,60.2486639386,171588.194897199
East Bering Sea,lme,1982,"Todarodes pacificus","Japanese flying squid","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,20.0267905271,57036.2994211579
East Bering Sea,lme,1982,"Todarodes pacificus","Japanese flying squid","Cephalopods","Other fishes & inverts","Korea (South)",Industrial,Landings,Reported,43.7873162653,115029.279829012
East Bering Sea,lme,1982,"Panopea abrupta","Pacific geoduck","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.9837098955,8052.64920449177
East Bering Sea,lme,1982,"Siliqua patula","Pacific razor clam","Other demersal invertebrates","Molluscs","USA",Recreational,Landings,Unreported,85.9871502413,510075.775231452
East Bering Sea,lme,1982,"Chionoecetes opilio","Queen crab","Lobsters, crabs","Crustaceans","Japan",Industrial,Landings,Unreported,11.5443727511,86825.2274607767
East Bering Sea,lme,1982,"Patinopecten caurinus","Weathervane scallop","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Reported,1717.8878962528,26756103.9841374
East Bering Sea,lme,1982,"Erimacrus isenbeckii","Hair Crab","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.0831389792,438.225559108968
East Bering Sea,lme,1982,"Paralithodes camtschaticus","Red king crab","Lobsters, crabs","Crustaceans","USA",Industrial,Discards,Unreported,21.6475598700,209245.313703542
East Bering Sea,lme,1982,"Paralithodes camtschaticus","Red king crab","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,2801.3228101236,27077586.2826547
East Bering Sea,lme,1983,"Clupeoids","Herrings/sardines/anchovies","Small pelagics (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,11.2606158400,5574.00484077724
East Bering Sea,lme,1983,"Clupeoids","Herrings/sardines/anchovies","Small pelagics (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,3.7430538686,1852.81166495181
East Bering Sea,lme,1983,"Sharks or rays and chimaeras","Sharks/rays/skates/chimaeras","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,73.6567770859,61429.7520896609
East Bering Sea,lme,1983,"Sharks or rays and chimaeras","Sharks/rays/skates/chimaeras","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Unreported,24.4836772995,20419.3868678002
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","China",Industrial,Discards,Unreported,138.9416292070,340823.816444781
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","China",Industrial,Landings,Reported,524.4425827931,1286457.65559149
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,23.0430820960,49427.4110959131
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,247.5224729816,530935.704545424
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,82.2770231419,176484.214639469
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Germany",Industrial,Discards,Unreported,2240.8832746150,6518729.44585493
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Germany",Industrial,Landings,Reported,0.4659520723,1355.45457837582
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Hong Kong",Industrial,Discards,Unreported,357.6726364844,877370.977296177
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,590.1234569024,1447572.8397816
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,1100.7747004111,2700200.34010838
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Japan",Industrial,Discards,Unreported,92699.1083249275,257888919.359948
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Japan",Industrial,Landings,Reported,5965.0840108022,16594863.7180516
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Japan",Industrial,Landings,Unreported,122.8133926717,341666.858412648
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Korea (North)",Industrial,Landings,Reported,25.3212636449,62113.0597210278
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Korea (South)",Industrial,Discards,Unreported,26795.3181083473,80359159.0069335
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Korea (South)",Industrial,Landings,Reported,6814.4354737733,20436491.985846
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Discards,Unreported,34.4065981207,65441.3496254787
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,716.0455819400,1361918.69684985
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Unreported,113.3732527070,215635.926648696
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Subsistence,Landings,Unreported,0.0006347174,1.20723254409993
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Recreational,Landings,Unreported,0.0015183511,2.88790384901476
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Industrial,Discards,Unreported,1331.3434979354,465970.224277383
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,1430.6455894096,500725.956293351
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,28.1831515368,9864.10303787516
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Discards,Unreported,1.5913610064,556.976352255053
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Landings,Reported,136.7763742165,47871.7309757913
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Landings,Unreported,3.2164657943,1125.76302800939
East Bering Sea,lme,1983,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Recreational,Landings,Unreported,17.4568031320,6109.88109618486
East Bering Sea,lme,1983,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.8864446770,4769.07236214008
East Bering Sea,lme,1983,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Landings,Reported,67.6380519417,363892.719446107
East Bering Sea,lme,1983,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Landings,Unreported,22.4830396119,120958.753112021
East Bering Sea,lme,1983,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","USA",Subsistence,Landings,Unreported,24.9037054030,123123.919512419
East Bering Sea,lme,1983,"Miscellaneous marine crustaceans","Marine crustaceans","Lobsters, crabs","Crustaceans","China",Industrial,Landings,Reported,95.1167829060,214298.11188731
East Bering Sea,lme,1983,"Clams or cockles and arkshells","Clams/cockles/arkshells","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Reported,0.0000007358,0.000709286327439655
East Bering Sea,lme,1983,"Clams or cockles and arkshells","Clams/cockles/arkshells","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Unreported,0.0000002446,0.000235768360238412
East Bering Sea,lme,1983,"Clams or cockles and arkshells","Clams/cockles/arkshells","Other demersal invertebrates","Molluscs","Hong Kong",Industrial,Landings,Reported,0.0002648480,0.577368696793575
East Bering Sea,lme,1983,"Clams or cockles and arkshells","Clams/cockles/arkshells","Other demersal invertebrates","Molluscs","Hong Kong",Industrial,Landings,Unreported,0.0004940288,1.07698286995019
East Bering Sea,lme,1983,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","China",Industrial,Landings,Reported,87.4592492809,229842.907110256
East Bering Sea,lme,1983,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Reported,2.5423277842,8974.41707833582
East Bering Sea,lme,1983,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Unreported,0.8450754367,2983.11629140328
East Bering Sea,lme,1983,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Russian Federation",Industrial,Landings,Reported,17.4960854986,63948.1924972573
East Bering Sea,lme,1983,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Russian Federation",Industrial,Landings,Unreported,2.9160142498,10658.0320828762
East Bering Sea,lme,1983,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,11.5351106671,129124.028807079
East Bering Sea,lme,1983,"Miscellaneous aquatic invertebrates","Aquatic invertebrates","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.4059781958,939.433545020522
East Bering Sea,lme,1983,"Marine fishes not identified","Groundfishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.8622811747,1264.10420204173
East Bering Sea,lme,1983,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Reported,36.8463874932,155528.60160898
East Bering Sea,lme,1983,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Unreported,68.7306540347,290112.09068036
East Bering Sea,lme,1983,"Sharks rays and chimaeras","Various sharks","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0198685920,29.1273558747017
East Bering Sea,lme,1983,"Elasmobranchii","Sharks and rays","Small to medium rays (<90 cm)","Sharks & rays","Japan",Industrial,Discards,Unreported,8.6078879343,15339.256298836
East Bering Sea,lme,1983,"Elasmobranchii","Sharks and rays","Small to medium rays (<90 cm)","Sharks & rays","Russian Federation",Industrial,Discards,Unreported,63.6228565102,42945.4281444108
East Bering Sea,lme,1983,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,4.3517696412,10100.4573371128
East Bering Sea,lme,1983,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,8.1174843450,18840.6811646431
East Bering Sea,lme,1983,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,2.1019687141,20929.3024863003
East Bering Sea,lme,1983,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Reported,127.3691196384,1268214.32423995
East Bering Sea,lme,1983,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Unreported,1.6044214677,15975.2245539071
East Bering Sea,lme,1983,"Gastropoda","Gastropods","Other demersal invertebrates","Molluscs","Japan",Industrial,Landings,Reported,160.9791599651,342402.673245774
East Bering Sea,lme,1983,"Gastropoda","Gastropods","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,1.3220137379,7942.65853730503
East Bering Sea,lme,1983,"Echinoidea","Sea urchins","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,1.6306603702,5257.24903348293
East Bering Sea,lme,1983,"Holothuroidea","Sea cucumbers","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,6.6330200677,8443.83454613743
East Bering Sea,lme,1983,"Crustacea","Crustaceans","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.0114892193,25.8852109828315
East Bering Sea,lme,1983,"Crustacea","Crustaceans","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,2704.0201964481,6092157.50259759
East Bering Sea,lme,1983,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,0.4183308678,348.887943728317
East Bering Sea,lme,1983,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Unreported,0.1390541153,115.9711321332
East Bering Sea,lme,1983,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Korea (South)",Industrial,Landings,Reported,47.6865823368,36670.9818170004
East Bering Sea,lme,1983,"Scorpaeniformes","Scorpionfishes/flatheads","Small demersals (<30 cm)","Scorpionfishes","Japan",Industrial,Landings,Unreported,15.1789621865,37780.4368820921
East Bering Sea,lme,1983,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Japan",Industrial,Discards,Unreported,0.6101478210,2278.29196344378
East Bering Sea,lme,1983,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Korea (South)",Industrial,Landings,Reported,14103.5289112444,21239914.5403341
East Bering Sea,lme,1983,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Discards,Unreported,10.1964479815,17242.193536715
East Bering Sea,lme,1983,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Reported,70.2248369563,118750.199293081
East Bering Sea,lme,1983,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Unreported,11.7041394927,19791.6998821801
East Bering Sea,lme,1983,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,5213.6005569385,11527270.831391
East Bering Sea,lme,1983,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,9296.1162906902,20553713.1187159
East Bering Sea,lme,1983,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,2.3971220256,5300.03679853505
East Bering Sea,lme,1983,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.2011254025,472.041319717317
East Bering Sea,lme,1983,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Germany",Industrial,Landings,Reported,7.8252572344,25948.5529891192
