area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,tonnes,landed_value
Aleutian Islands,lme,1979,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Landings,Reported,12.3382715981,102284.27154799
Aleutian Islands,lme,1979,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Landings,Unreported,4.1012690508,33999.5204307696
Aleutian Islands,lme,1979,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","USA",Subsistence,Landings,Unreported,0.0917245169,483.296479336584
Aleutian Islands,lme,1979,"Miscellaneous marine crustaceans","Marine crustaceans","Lobsters, crabs","Crustaceans","China",Industrial,Landings,Reported,631.0920066058,1657247.60934688
Aleutian Islands,lme,1979,"Clams or cockles and arkshells","Clams/cockles/arkshells","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Reported,0.0018823183,2.69547980228885
Aleutian Islands,lme,1979,"Clams or cockles and arkshells","Clams/cockles/arkshells","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Unreported,0.0006256868,0.895983509699714
Aleutian Islands,lme,1979,"Clams or cockles and arkshells","Clams/cockles/arkshells","Other demersal invertebrates","Molluscs","Hong Kong",Industrial,Landings,Reported,0.3458117526,753.869620675771
Aleutian Islands,lme,1979,"Clams or cockles and arkshells","Clams/cockles/arkshells","Other demersal invertebrates","Molluscs","Hong Kong",Industrial,Landings,Unreported,0.5714608007,1245.78454557296
Aleutian Islands,lme,1979,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","China",Industrial,Landings,Reported,12.2688894641,58633.0227490696
Aleutian Islands,lme,1979,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Reported,22.1455706864,101803.188445255
Aleutian Islands,lme,1979,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Unreported,7.3612371835,33839.6073323743
Aleutian Islands,lme,1979,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.9885260831,13690.0977246097
Aleutian Islands,lme,1979,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Reported,3.5901220707,49719.6005571101
Aleutian Islands,lme,1979,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Unreported,3.0707655036,42527.0314592754
Aleutian Islands,lme,1979,"Miscellaneous aquatic invertebrates","Aquatic invertebrates","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0012627404,2.92198133149678
Aleutian Islands,lme,1979,"Marine fishes not identified","Groundfishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0727981384,106.722070951975
Aleutian Islands,lme,1979,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Reported,350.2967344504,2876286.48657235
Aleutian Islands,lme,1979,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Unreported,578.8723224472,4753120.63961425
Aleutian Islands,lme,1979,"Sharks rays and chimaeras","Various sharks","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0018986132,2.78336700246388
Aleutian Islands,lme,1979,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,137.7802231755,319787.897990241
Aleutian Islands,lme,1979,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,227.6845597833,528455.863257083
Aleutian Islands,lme,1979,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.1670526022,1635.27792324065
Aleutian Islands,lme,1979,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Reported,24.6496570497,241295.492859105
Aleutian Islands,lme,1979,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Unreported,34.4572886122,337302.398224767
Aleutian Islands,lme,1979,"Gastropoda","Gastropods","Other demersal invertebrates","Molluscs","Japan",Industrial,Landings,Reported,133.4014538942,424483.426291277
Aleutian Islands,lme,1979,"Gastropoda","Gastropods","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.1167020701,871.764463804916
Aleutian Islands,lme,1979,"Echinoidea","Sea urchins","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.1327698319,116.439142540911
Aleutian Islands,lme,1979,"Holothuroidea","Sea cucumbers","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.5405450473,688.11384518647
Aleutian Islands,lme,1979,"Scyphozoa","True jellyfishes","Jellyfish","Other fishes & inverts","China",Industrial,Landings,Reported,31.9426111882,71711.1621176182
Aleutian Islands,lme,1979,"Crustacea","Crustaceans","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.0042183958,9.50404564054706
Aleutian Islands,lme,1979,"Crustacea","Crustaceans","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,1.2105409589,2727.34878043187
Aleutian Islands,lme,1979,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,42.0631610577,40927.4557091243
Aleutian Islands,lme,1979,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Unreported,13.9818887315,13604.3777357198
Aleutian Islands,lme,1979,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Korea (South)",Industrial,Landings,Reported,0.3350685790,346.460910670475
Aleutian Islands,lme,1979,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Taiwan",Industrial,Landings,Reported,27.7147913097,52519.5295317871
Aleutian Islands,lme,1979,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Taiwan",Industrial,Landings,Unreported,9.2124585638,17457.6089784499
Aleutian Islands,lme,1979,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Korea (South)",Industrial,Landings,Reported,85.3376524901,171870.032115054
Aleutian Islands,lme,1979,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Reported,3254.4389948520,5906806.77565634
Aleutian Islands,lme,1979,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,4.3350373382,8076.17456100426
Aleutian Islands,lme,1979,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,93.0133439720,173283.85981984
Aleutian Islands,lme,1979,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,0.1943740146,362.118789274217
Aleutian Islands,lme,1979,"Teuthida","Squids","Cephalopods","Other fishes & inverts","China",Industrial,Landings,Reported,2.8310537210,2284.66035283481
Aleutian Islands,lme,1979,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,6.0179046478,16079.8412189608
Aleutian Islands,lme,1979,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Japan",Industrial,Landings,Reported,1175.8867480844,6461497.68072374
Aleutian Islands,lme,1979,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Korea (South)",Industrial,Landings,Reported,285.1851892291,877229.642068674
Aleutian Islands,lme,1979,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Mexico",Industrial,Landings,Reported,0.7708116905,1890.03026516472
Aleutian Islands,lme,1979,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Poland",Industrial,Landings,Reported,5.5890919359,13240.558796047
Aleutian Islands,lme,1979,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,1.1239807836,3115.67473213316
Aleutian Islands,lme,1979,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Russian Federation",Industrial,Landings,Unreported,0.1885523981,522.667247653922
Aleutian Islands,lme,1979,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0073208552,4.4657216439929
Aleutian Islands,lme,1979,"Sepiida","Cuttlefishes","Cephalopods","Other fishes & inverts","China",Industrial,Landings,Reported,117.8146801789,97786.1845485141
Aleutian Islands,lme,1979,"Decapoda","Crabs lobsters/shrimps","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.0575392381,438.506533229969
Aleutian Islands,lme,1979,"Rajidae","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0566521298,33.0281916917586
Aleutian Islands,lme,1979,"Muraenidae","Moray eels","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,3.3430768641,4900.95068273995
Aleutian Islands,lme,1979,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,3.8552076343,4445.05440237103
Aleutian Islands,lme,1979,"Gadidae","Cods/haddocks","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,0.0837596215,168.189319998382
Aleutian Islands,lme,1979,"Scorpaenidae","Scorpion-/rockfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","Russian Federation",Industrial,Landings,Unreported,15.2622641266,16315.3603513326
Aleutian Islands,lme,1979,"Cottidae","Sculpins","Small demersals (<30 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.0074786030,7.23928770692475
Aleutian Islands,lme,1979,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","China",Industrial,Landings,Reported,151.8456136913,35380.0279900686
Aleutian Islands,lme,1979,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,148.9744256965,185473.159992139
Aleutian Islands,lme,1979,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,49.5194320053,61651.6928465728
Aleutian Islands,lme,1979,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Reported,133.8972736231,189598.539450324
Aleutian Islands,lme,1979,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Unreported,221.2679084011,313315.358295893
Aleutian Islands,lme,1979,"Bramidae","Pomfrets","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Discards,Unreported,0.6693399617,1691.42208310272
Aleutian Islands,lme,1979,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,87.4719854643,685080.590156359
Aleutian Islands,lme,1979,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,29.0758834365,227722.319074409
Aleutian Islands,lme,1979,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,8.8658402005,12873.1999710962
Aleutian Islands,lme,1979,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,2.9470250946,4279.08043732134
Aleutian Islands,lme,1979,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,14.9300490158,37728.2338630504
Aleutian Islands,lme,1979,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,4.9627816561,12540.9492449853
Aleutian Islands,lme,1979,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Reported,41.4236248110,74355.4065358247
Aleutian Islands,lme,1979,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Unreported,68.4533640777,122873.788519413
Aleutian Islands,lme,1979,"Scombridae","Mackerels/tunas/bonitos","Large pelagics (>=90 cm)","Perch-likes","USA",Subsistence,Landings,Unreported,0.0000417676,0.109598130680424
Aleutian Islands,lme,1979,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","China",Industrial,Landings,Reported,5.4054839439,5362.24007233943
Aleutian Islands,lme,1979,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Japan",Industrial,Landings,Reported,22328.4639790542,123565719.660086
Aleutian Islands,lme,1979,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Korea (South)",Industrial,Landings,Reported,597.9645508289,846119.839422904
Aleutian Islands,lme,1979,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Mexico",Industrial,Landings,Reported,6.9095042270,13100.4200143615
Aleutian Islands,lme,1979,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Poland",Industrial,Landings,Reported,1.7307733569,1268.65687060639
Aleutian Islands,lme,1979,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,1.4071364879,3209.67832891069
Aleutian Islands,lme,1979,"Ommastrephidae","Arrow squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,624.1142049369,2009023.62569204
Aleutian Islands,lme,1979,"Loliginidae","Common squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,10.1256526976,21527.1376351622
Aleutian Islands,lme,1979,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.1032530291,327.828367315138
Aleutian Islands,lme,1979,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,59.1207764853,187708.46534074
Aleutian Islands,lme,1979,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,19.6518782172,62394.7133395439
Aleutian Islands,lme,1979,"Lithodidae","King crabs","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,1.4215430400,13740.6350249382
Aleutian Islands,lme,1979,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,2.5995723555,3810.97307311754
Aleutian Islands,lme,1979,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","USA",Artisanal,Landings,Reported,7173.6807007206,10896820.9843945
Aleutian Islands,lme,1979,"Pectinidae","Scallops","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Discards,Unreported,0.2072711829,303.859554108282
Aleutian Islands,lme,1979,"Pectinidae","Scallops","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.1232073093,3724.18733865403
Aleutian Islands,lme,1979,"Cardiidae","Cockles","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0847230901,188.508875459283
Aleutian Islands,lme,1979,"Veneridae","Venus clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.5622521802,3223.9540014166
Aleutian Islands,lme,1979,"Solenidae","Razor/knife clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0470228794,283.547962500094
Aleutian Islands,lme,1979,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Landings,Reported,110.7569371240,676614.128890543
Aleutian Islands,lme,1979,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Landings,Unreported,36.8158534016,224908.048430184
Aleutian Islands,lme,1979,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Korea (South)",Industrial,Landings,Reported,117.4248936886,762557.259614027
Aleutian Islands,lme,1979,"Squalus","Dogfishes","Large sharks (>=90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0248114588,14.3906461225981
Aleutian Islands,lme,1979,"Epinephelus","Groupers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,3.2813444360,7317.3980922628
Aleutian Islands,lme,1979,"Epinephelus","Groupers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,1.0907262231,2432.31947759668
Aleutian Islands,lme,1979,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Discards,Unreported,38.9430606431,37891.5980056881
