"","sppocean","period","zone","model","rcp","npres","sumwtcpue","totalpres","totalwtcpue","proppres","propwtcpue","metgoal"
"6727","icelus spatula_Pac","2061-2080",2,6,45,14,0.0578788082412879,107,0.396292174975567,0.130841121495327,0.146050848076565,TRUE
"6728","icelus spatula_Pac","2061-2080",2,6,85,0,0.00191796678040303,0,0.00849312451808341,1,0.225825816673161,TRUE
"6729","icelus spatula_Pac","2061-2080",2,7,45,6,0.0267196997732821,39,0.161542435206858,0.153846153846154,0.165403596516711,TRUE
"6730","icelus spatula_Pac","2061-2080",2,7,85,1,0.00601232789826533,3,0.0266576190026069,0.333333333333333,0.225538818664839,TRUE
"6731","icelus spatula_Pac","2061-2080",2,8,45,17,0.0194339252172438,108,0.0819641652911137,0.157407407407407,0.237102703946535,TRUE
"6732","icelus spatula_Pac","2061-2080",2,8,85,0,0.0005707423245614,0,0.00255518621203405,1,0.223366235256514,TRUE
"6733","icelus spatula_Pac","2061-2080",2,9,45,17,0.0685933886045036,100,0.448929422429678,0.17,0.152793256974036,TRUE
"6734","icelus spatula_Pac","2061-2080",2,9,85,1,0.0127749435927654,1,0.0650583584516719,1,0.196361296177726,TRUE
"6735","icelus spatula_Pac","2081-2100",2,1,45,19,0.113102302465886,171,0.790503285776195,0.111111111111111,0.14307632175726,TRUE
"6736","icelus spatula_Pac","2081-2100",2,1,85,0,2.20275697962136e-05,0,0.000121483284265814,1,0.181321816654345,TRUE
"6737","icelus spatula_Pac","2081-2100",2,10,45,18,0.0963050998431537,159,0.609091534475754,0.113207547169811,0.158112688146361,TRUE
"6738","icelus spatula_Pac","2081-2100",2,10,85,0,0.00152868861565079,0,0.00664849764000163,1,0.229929932809664,TRUE
"6739","icelus spatula_Pac","2081-2100",2,11,45,0,0.000548107506821677,0,0.00234008197637215,1,0.234225771727627,TRUE
"6740","icelus spatula_Pac","2081-2100",2,11,85,0,1.29675254009714e-08,0,1.25296743374876e-07,1,0.103494512719885,TRUE
"6741","icelus spatula_Pac","2081-2100",2,12,45,21,0.149701099731027,152,1.02208964554231,0.138157894736842,0.14646572380801,TRUE
"6742","icelus spatula_Pac","2081-2100",2,12,85,5,0.0234537900078906,28,0.133025583591331,0.178571428571429,0.176310371093302,TRUE
"6743","icelus spatula_Pac","2081-2100",2,13,45,34,0.27249815857507,304,1.99966387392457,0.111842105263158,0.136271981570713,TRUE
"6744","icelus spatula_Pac","2081-2100",2,13,85,0,0.00727120746483084,1,0.0397162895528602,0,0.183078720260443,FALSE
"6745","icelus spatula_Pac","2081-2100",2,2,45,2,0.013277839301239,4,0.0693610680407084,0.5,0.191430721531654,TRUE
"6746","icelus spatula_Pac","2081-2100",2,2,85,0,1.06308194738336e-05,0,2.68180160587591e-05,1,0.396405888136587,TRUE
"6747","icelus spatula_Pac","2081-2100",2,3,45,1,0.00940204682014455,3,0.0456983155666356,0.333333333333333,0.205741649414513,TRUE
"6748","icelus spatula_Pac","2081-2100",2,3,85,0,0.00745690009357879,0,0.0385318131935758,1,0.193525803110196,TRUE
"6749","icelus spatula_Pac","2081-2100",2,4,45,4,0.0311687237015437,10,0.127947532170997,0.4,0.243605509013554,TRUE
"6750","icelus spatula_Pac","2081-2100",2,4,85,0,0.00116415842527526,0,0.00321437460659739,1,0.362172605173605,TRUE
"6751","icelus spatula_Pac","2081-2100",2,5,45,14,0.0706776409199441,107,0.473386431960923,0.130841121495327,0.149302210938269,TRUE
"6752","icelus spatula_Pac","2081-2100",2,5,85,1,0.00112567164796412,1,0.00415638492165164,1,0.270829499476869,TRUE
"6753","icelus spatula_Pac","2081-2100",2,6,45,7,0.0278400048541225,40,0.159351263288416,0.175,0.174708403809349,TRUE
"6754","icelus spatula_Pac","2081-2100",2,6,85,0,0.00013617098132531,0,0.000450927937032204,1,0.301979474196086,TRUE
"6755","icelus spatula_Pac","2081-2100",2,7,45,0,0.00035388525438907,0,0.00240952238167333,1,0.146869461384007,TRUE
"6756","icelus spatula_Pac","2081-2100",2,7,85,0,1.16779563433118e-05,0,7.79168892928776e-05,1,0.149877086332543,TRUE
"6757","icelus spatula_Pac","2081-2100",2,8,45,2,0.00182540974519896,7,0.00626750239468374,0.285714285714286,0.29124994778579,TRUE
"6758","icelus spatula_Pac","2081-2100",2,8,85,0,2.01105087563567e-07,0,7.07130875362218e-07,1,0.28439585170221,TRUE
"6759","icelus spatula_Pac","2081-2100",2,9,45,1,0.0135364189128359,2,0.0711634967631916,0.5,0.190215764099965,TRUE
"6760","icelus spatula_Pac","2081-2100",2,9,85,0,0.00582001537190718,0,0.0280769214096743,1,0.20728823103454,TRUE
"6761","icelus spiniger_Pac","2006-2020",2,1,45,42,10.7555047362794,398,106.384331148492,0.105527638190955,0.10110045925153,TRUE
"6762","icelus spiniger_Pac","2006-2020",2,1,85,38,9.35613208142784,348,101.309383143314,0.109195402298851,0.0923520782689253,TRUE
"6763","icelus spiniger_Pac","2006-2020",2,10,45,37,12.261402729581,350,129.189788207962,0.105714285714286,0.0949099994640701,TRUE
"6764","icelus spiniger_Pac","2006-2020",2,10,85,35,12.4454736697817,367,136.850796212456,0.0953678474114441,0.0909419164099015,FALSE
"6765","icelus spiniger_Pac","2006-2020",2,11,45,33,10.8457249638598,319,103.434864015094,0.103448275862069,0.104855602287804,TRUE
"6766","icelus spiniger_Pac","2006-2020",2,11,85,33,9.00360659715706,325,86.692110433148,0.101538461538462,0.103857277809612,TRUE
"6767","icelus spiniger_Pac","2006-2020",2,12,45,34,13.8187366671259,355,148.568379219759,0.0957746478873239,0.0930126366034159,FALSE
"6768","icelus spiniger_Pac","2006-2020",2,12,85,37,12.7859001629044,364,136.947854593706,0.101648351648352,0.0933632746627342,TRUE
"6769","icelus spiniger_Pac","2006-2020",2,13,45,33,11.4443375326869,314,117.244061765606,0.105095541401274,0.0976112338684267,TRUE
"6770","icelus spiniger_Pac","2006-2020",2,13,85,35,11.5771768762383,356,126.292103200367,0.098314606741573,0.0916698398622015,FALSE
"6771","icelus spiniger_Pac","2006-2020",2,2,45,37,14.0536319379535,381,144.377210199225,0.0971128608923885,0.097339683448385,FALSE
"6772","icelus spiniger_Pac","2006-2020",2,2,85,41,12.5154802139958,368,122.733348306691,0.111413043478261,0.101972938786952,TRUE
"6773","icelus spiniger_Pac","2006-2020",2,3,45,40,14.0183016339949,406,141.230397703657,0.0985221674876847,0.0992583881510373,FALSE
"6774","icelus spiniger_Pac","2006-2020",2,3,85,38,14.8327650949129,391,159.256514848288,0.0971867007672634,0.0931375718540805,FALSE
"6775","icelus spiniger_Pac","2006-2020",2,4,45,34,9.78269182273452,352,110.952448522921,0.0965909090909091,0.0881701301140155,FALSE
"6776","icelus spiniger_Pac","2006-2020",2,4,85,34,8.65521486832594,359,98.2037242275777,0.0947075208913649,0.0881353017556474,FALSE
"6777","icelus spiniger_Pac","2006-2020",2,5,45,37,12.1476254343203,397,127.539327226459,0.0931989924433249,0.0952461150492901,FALSE
"6778","icelus spiniger_Pac","2006-2020",2,5,85,37,8.44356337396842,357,81.544850152308,0.103641456582633,0.103545022870208,TRUE
"6779","icelus spiniger_Pac","2006-2020",2,6,45,37,11.7099417440228,358,116.568590848723,0.103351955307263,0.100455377033934,TRUE
"6780","icelus spiniger_Pac","2006-2020",2,6,85,38,10.4977396755101,332,103.204816219152,0.114457831325301,0.101717536643043,TRUE
"6781","icelus spiniger_Pac","2006-2020",2,7,45,39,13.0281082665466,380,135.957681701172,0.102631578947368,0.0958247309275374,TRUE
"6782","icelus spiniger_Pac","2006-2020",2,7,85,38,8.94699869603012,345,90.3373904323619,0.110144927536232,0.0990398178783899,TRUE
"6783","icelus spiniger_Pac","2006-2020",2,8,45,30,9.08042899654965,260,82.7945522314881,0.115384615384615,0.109674232806542,TRUE
"6784","icelus spiniger_Pac","2006-2020",2,8,85,37,13.4845649412643,352,134.913402190554,0.105113636363636,0.0999497805430663,TRUE
"6785","icelus spiniger_Pac","2006-2020",2,9,45,38,14.2484483536348,365,148.855030376139,0.104109589041096,0.0957203012731961,TRUE
"6786","icelus spiniger_Pac","2006-2020",2,9,85,37,13.7160899242654,371,145.341226381967,0.0997304582210243,0.0943716402132081,FALSE
"6787","icelus spiniger_Pac","2021-2040",2,1,45,37,9.64165721102669,352,94.9798101331174,0.105113636363636,0.101512702515551,TRUE
"6788","icelus spiniger_Pac","2021-2040",2,1,85,23,7.33018747467793,229,72.0175599655359,0.100436681222707,0.101783335594622,TRUE
"6789","icelus spiniger_Pac","2021-2040",2,10,45,36,12.6715112480118,344,128.107147349833,0.104651162790698,0.0989133823533561,TRUE
"6790","icelus spiniger_Pac","2021-2040",2,10,85,33,10.9989210518165,295,101.330587891917,0.111864406779661,0.108544924890284,TRUE
"6791","icelus spiniger_Pac","2021-2040",2,11,45,22,8.53783766786263,227,71.4780606034968,0.0969162995594714,0.119446968703078,FALSE
"6792","icelus spiniger_Pac","2021-2040",2,11,85,23,7.34460320229721,227,62.7126089813576,0.101321585903084,0.117115255155156,TRUE
"6793","icelus spiniger_Pac","2021-2040",2,12,45,34,12.5414829557011,334,128.722139223348,0.101796407185629,0.097430659802353,TRUE
"6794","icelus spiniger_Pac","2021-2040",2,12,85,29,10.8570537442547,288,108.299354223839,0.100694444444444,0.100250401510379,TRUE
"6795","icelus spiniger_Pac","2021-2040",2,13,45,33,10.7709961063016,297,107.786811057681,0.111111111111111,0.0999287018570162,TRUE
"6796","icelus spiniger_Pac","2021-2040",2,13,85,36,11.8809399571736,346,125.545203187026,0.104046242774566,0.0946347582828351,TRUE
"6797","icelus spiniger_Pac","2021-2040",2,2,45,30,11.7001026103897,277,102.692557809677,0.108303249097473,0.113933305976016,TRUE
"6798","icelus spiniger_Pac","2021-2040",2,2,85,36,11.0790928820376,320,104.980183834184,0.1125,0.105535087455524,TRUE
"6799","icelus spiniger_Pac","2021-2040",2,3,45,41,12.650618820416,382,114.673007433269,0.107329842931937,0.110319063775995,TRUE
"6800","icelus spiniger_Pac","2021-2040",2,3,85,39,12.2067627243106,392,121.264847028085,0.0994897959183673,0.100662005712863,FALSE
"6801","icelus spiniger_Pac","2021-2040",2,4,45,34,9.71830729732946,350,107.471382146933,0.0971428571428571,0.0904269313671127,FALSE
"6802","icelus spiniger_Pac","2021-2040",2,4,85,36,7.93837792127241,352,85.1201641379527,0.102272727272727,0.0932608389759073,TRUE
"6803","icelus spiniger_Pac","2021-2040",2,5,45,39,10.4478229328506,376,99.7776046995236,0.103723404255319,0.104711101898205,TRUE
"6804","icelus spiniger_Pac","2021-2040",2,5,85,40,10.4314051587657,391,99.1958877625514,0.10230179028133,0.105159653228123,TRUE
"6805","icelus spiniger_Pac","2021-2040",2,6,45,35,10.7910516991441,321,112.684129988428,0.109034267912773,0.095763722009943,TRUE
"6806","icelus spiniger_Pac","2021-2040",2,6,85,31,8.04436023405441,289,78.8950865884176,0.107266435986159,0.101962753092857,TRUE
"6807","icelus spiniger_Pac","2021-2040",2,7,45,23,8.48634700851948,239,76.7324231461953,0.096234309623431,0.110596624745589,FALSE
"6808","icelus spiniger_Pac","2021-2040",2,7,85,25,7.62694310392331,221,65.5143665660714,0.113122171945701,0.11641634505054,TRUE
"6809","icelus spiniger_Pac","2021-2040",2,8,45,33,9.80455634644579,294,89.1892565297918,0.112244897959184,0.109929791187022,TRUE
"6810","icelus spiniger_Pac","2021-2040",2,8,85,19,5.50073455074865,174,48.7651460453098,0.109195402298851,0.112800534743353,TRUE
"6811","icelus spiniger_Pac","2021-2040",2,9,45,37,13.1503427330807,343,133.327337339956,0.107871720116618,0.0986320059745147,TRUE
"6812","icelus spiniger_Pac","2021-2040",2,9,85,38,13.337710836401,357,135.480086629593,0.106442577030812,0.098447758399112,TRUE
"6813","icelus spiniger_Pac","2041-2060",2,1,45,25,7.13552829833404,246,66.280219628045,0.101626016260163,0.10765698029333,TRUE
"6814","icelus spiniger_Pac","2041-2060",2,1,85,27,6.17493919443932,262,60.5387784688908,0.103053435114504,0.101999732247859,TRUE
"6815","icelus spiniger_Pac","2041-2060",2,10,45,24,8.9332433859654,257,83.3529126446223,0.0933852140077821,0.107173739975381,FALSE
"6816","icelus spiniger_Pac","2041-2060",2,10,85,27,10.9866984600932,270,99.454881672574,0.1,0.110469172305325,TRUE
"6817","icelus spiniger_Pac","2041-2060",2,11,45,10,1.79685436915194,66,12.830254170553,0.151515151515152,0.140048228606098,TRUE
"6818","icelus spiniger_Pac","2041-2060",2,11,85,4,0.712687921542739,22,5.50763738954552,0.181818181818182,0.129399935241842,TRUE
"6819","icelus spiniger_Pac","2041-2060",2,12,45,27,10.1702834964887,280,103.750174794832,0.0964285714285714,0.0980266637294891,FALSE
"6820","icelus spiniger_Pac","2041-2060",2,12,85,21,7.9424728143746,208,73.5895132510745,0.100961538461538,0.107929410910442,TRUE
"6821","icelus spiniger_Pac","2041-2060",2,13,45,36,11.1092888538708,341,114.58605422766,0.105571847507331,0.0969514914249412,TRUE
"6822","icelus spiniger_Pac","2041-2060",2,13,85,22,6.68076376969613,174,59.2278643712485,0.126436781609195,0.112797647536642,TRUE
"6823","icelus spiniger_Pac","2041-2060",2,2,45,28,9.99789911963038,253,86.7849102661856,0.110671936758893,0.115203197064616,TRUE
"6824","icelus spiniger_Pac","2041-2060",2,2,85,18,4.84993381540913,149,39.41197890873,0.120805369127517,0.123057353365599,TRUE
"6825","icelus spiniger_Pac","2041-2060",2,3,45,37,10.9547486821125,374,96.1070204162486,0.0989304812834225,0.113984895532777,FALSE
"6826","icelus spiniger_Pac","2041-2060",2,3,85,17,5.27122701751375,137,38.5662272342229,0.124087591240876,0.136679872404946,TRUE
"6827","icelus spiniger_Pac","2041-2060",2,4,45,32,8.48021888457255,298,85.1103580848206,0.10738255033557,0.0996379180560045,TRUE
"6828","icelus spiniger_Pac","2041-2060",2,4,85,22,6.03783247395408,216,59.4590947208552,0.101851851851852,0.101545987242156,TRUE
"6829","icelus spiniger_Pac","2041-2060",2,5,45,33,6.89943633058568,327,67.5080856593506,0.100917431192661,0.102201629081894,TRUE
"6830","icelus spiniger_Pac","2041-2060",2,5,85,35,6.79891523830652,312,63.9395962624013,0.112179487179487,0.106333408963117,TRUE
"6831","icelus spiniger_Pac","2041-2060",2,6,45,23,8.22226178321876,234,71.659274600365,0.0982905982905983,0.114741069164784,FALSE
"6832","icelus spiniger_Pac","2041-2060",2,6,85,13,3.23806536556288,116,27.5543534666661,0.112068965517241,0.117515563175167,TRUE
"6833","icelus spiniger_Pac","2041-2060",2,7,45,22,5.9477012151313,173,52.0285934480333,0.127167630057803,0.114316010119934,TRUE
"6834","icelus spiniger_Pac","2041-2060",2,7,85,16,4.75085381837512,148,40.249479662715,0.108108108108108,0.118035161154544,TRUE
"6835","icelus spiniger_Pac","2041-2060",2,8,45,30,9.40929283202093,283,80.1818601918578,0.106007067137809,0.117349395605272,TRUE
"6836","icelus spiniger_Pac","2041-2060",2,8,85,15,4.39548153938212,109,31.1438837974341,0.137614678899083,0.141134662843311,TRUE
"6837","icelus spiniger_Pac","2041-2060",2,9,45,27,10.8890840020362,256,99.8953199059357,0.10546875,0.109004946500894,TRUE
"6838","icelus spiniger_Pac","2041-2060",2,9,85,30,10.0765780095215,279,92.1285477113106,0.10752688172043,0.109375196503661,TRUE
"6839","icelus spiniger_Pac","2061-2080",2,1,45,22,6.70213053480833,198,56.9764993263668,0.111111111111111,0.117629735312763,TRUE
"6840","icelus spiniger_Pac","2061-2080",2,1,85,17,3.13424314482724,145,27.7861913516117,0.117241379310345,0.112798587800895,TRUE
"6841","icelus spiniger_Pac","2061-2080",2,10,45,24,7.64696312487125,222,66.2569932162426,0.108108108108108,0.115413675654038,TRUE
"6842","icelus spiniger_Pac","2061-2080",2,10,85,13,3.09200690663832,96,24.3804562360889,0.135416666666667,0.126823176592627,TRUE
"6843","icelus spiniger_Pac","2061-2080",2,11,45,0,0.0644310518608858,0,0.406802647417656,1,0.158384052488075,TRUE
"6844","icelus spiniger_Pac","2061-2080",2,11,85,0,0.00226290533408654,0,0.0217106810377461,1,0.104230048341287,TRUE
"6845","icelus spiniger_Pac","2061-2080",2,12,45,23,8.45790486867154,229,84.4308567968811,0.100436681222707,0.10017551863792,TRUE
"6846","icelus spiniger_Pac","2061-2080",2,12,85,17,5.69541494825572,142,49.2125505843903,0.119718309859155,0.115730944253522,TRUE
"6847","icelus spiniger_Pac","2061-2080",2,13,45,29,9.39199616520755,270,93.3144537947929,0.107407407407407,0.10064888967642,TRUE
"6848","icelus spiniger_Pac","2061-2080",2,13,85,23,6.65137009770371,210,61.7689647419286,0.10952380952381,0.107681424247488,TRUE
"6849","icelus spiniger_Pac","2061-2080",2,2,45,19,6.25047805964725,164,50.4376478730048,0.115853658536585,0.1239248522331,TRUE
"6850","icelus spiniger_Pac","2061-2080",2,2,85,0,0.207428472427613,1,1.26408514367039,0,0.164093750698885,FALSE
"6851","icelus spiniger_Pac","2061-2080",2,3,45,24,8.34290959897855,218,65.9018421347048,0.110091743119266,0.126595999880026,TRUE
"6852","icelus spiniger_Pac","2061-2080",2,3,85,14,2.88673467576084,76,18.6172364238059,0.184210526315789,0.155057099241087,TRUE
"6853","icelus spiniger_Pac","2061-2080",2,4,45,14,3.79494861410319,122,32.5111337734928,0.114754098360656,0.116727661377264,TRUE
"6854","icelus spiniger_Pac","2061-2080",2,4,85,5,0.963147663904107,25,4.52399833863626,0.2,0.212897439788725,TRUE
"6855","icelus spiniger_Pac","2061-2080",2,5,45,33,8.5417261552354,301,77.6356499639629,0.109634551495017,0.1100232452385,TRUE
"6856","icelus spiniger_Pac","2061-2080",2,5,85,7,1.310991075293,51,8.8438003700322,0.137254901960784,0.148238429231779,TRUE
"6857","icelus spiniger_Pac","2061-2080",2,6,45,20,6.7997948615808,177,63.5617253353529,0.112994350282486,0.1069793940568,TRUE
"6858","icelus spiniger_Pac","2061-2080",2,6,85,3,0.859636199191424,26,6.22222401246356,0.115384615384615,0.138155777977378,TRUE
"6859","icelus spiniger_Pac","2061-2080",2,7,45,17,4.57087089704608,140,38.9118061756753,0.121428571428571,0.117467456442653,TRUE
"6860","icelus spiniger_Pac","2061-2080",2,7,85,15,3.04660635070673,119,22.0352614683049,0.126050420168067,0.138260503742554,TRUE
"6861","icelus spiniger_Pac","2061-2080",2,8,45,19,6.10994548309232,179,46.5106389708269,0.106145251396648,0.131366621020294,TRUE
"6862","icelus spiniger_Pac","2061-2080",2,8,85,1,0.697184526753834,7,4.69623981410325,0.142857142857143,0.148455903946839,TRUE
"6863","icelus spiniger_Pac","2061-2080",2,9,45,26,9.97214327323085,249,90.9917756159855,0.104417670682731,0.109593896873894,TRUE
"6864","icelus spiniger_Pac","2061-2080",2,9,85,12,3.12695624311218,95,26.3648368624182,0.126315789473684,0.118603284345351,TRUE
"6865","icelus spiniger_Pac","2081-2100",2,1,45,29,6.76206352439263,275,64.9993752727929,0.105454545454545,0.104032746407381,TRUE
"6866","icelus spiniger_Pac","2081-2100",2,1,85,0,0.077441452953522,0,0.67084495978047,1,0.115438674502174,TRUE
"6867","icelus spiniger_Pac","2081-2100",2,10,45,25,9.65458456654548,249,86.8687391636778,0.100401606425703,0.111139918220228,TRUE
"6868","icelus spiniger_Pac","2081-2100",2,10,85,3,1.10353479183525,13,7.50812891913442,0.230769230769231,0.146978668549882,TRUE
"6869","icelus spiniger_Pac","2081-2100",2,11,45,0,0.496872599524048,3,3.48132477965419,0,0.14272514946836,FALSE
"6870","icelus spiniger_Pac","2081-2100",2,11,85,0,6.78131010303535e-05,0,0.000567899533838463,1,0.119410383333124,TRUE
"6871","icelus spiniger_Pac","2081-2100",2,12,45,27,8.42760542710583,249,90.6198529499755,0.108433734939759,0.0929995486944575,TRUE
"6872","icelus spiniger_Pac","2081-2100",2,12,85,13,3.26105821217277,115,28.5765357384223,0.11304347826087,0.114116638980426,TRUE
"6873","icelus spiniger_Pac","2081-2100",2,13,45,34,11.1696121703807,337,116.736738514867,0.100890207715134,0.0956820647251348,TRUE
"6874","icelus spiniger_Pac","2081-2100",2,13,85,10,3.48995893964741,93,29.1281396817429,0.10752688172043,0.119814000405761,TRUE
"6875","icelus spiniger_Pac","2081-2100",2,2,45,16,4.5014565837117,124,35.1907116300883,0.129032258064516,0.12791604304651,TRUE
