"lat","lon","depth"
28.15625,267.90625,0
28.21875,267.90625,0
28.15625,267.96875,0
28.21875,267.96875,0
28.03125,268.03125,0
28.09375,268.03125,0
28.03125,268.09375,0
28.09375,268.09375,0
28.15625,268.03125,0
28.21875,268.03125,0
28.15625,268.09375,0
28.21875,268.09375,0
28.03125,268.15625,0
28.09375,268.15625,0
28.03125,268.21875,0
28.09375,268.21875,0
28.15625,268.15625,0
28.21875,268.15625,0
28.15625,268.21875,0
28.21875,268.21875,0
28.03125,268.28125,0
28.09375,268.28125,0
28.03125,268.34375,0
28.09375,268.34375,0
28.15625,268.28125,0
28.21875,268.28125,0
28.15625,268.34375,0
28.21875,268.34375,0
28.03125,268.40625,0
28.09375,268.40625,0
28.03125,268.46875,0
28.09375,268.46875,0
28.15625,268.40625,0
28.21875,268.40625,0
28.15625,268.46875,0
28.21875,268.46875,0
28.03125,268.53125,0
28.09375,268.53125,0
28.03125,268.59375,0
28.09375,268.59375,0
28.15625,268.53125,0
28.21875,268.53125,0
28.15625,268.59375,0
28.21875,268.59375,0
28.03125,268.65625,0
28.09375,268.65625,0
28.03125,268.71875,0
28.09375,268.71875,0
28.15625,268.65625,0
28.21875,268.65625,0
28.15625,268.71875,0
28.21875,268.71875,0
28.03125,268.78125,0
28.09375,268.78125,0
28.03125,268.84375,0
28.09375,268.84375,0
28.15625,268.78125,0
28.21875,268.78125,0
28.15625,268.84375,0
28.21875,268.84375,0
28.03125,268.90625,0
28.09375,268.90625,0
28.03125,268.96875,0
28.09375,268.96875,0
28.15625,268.90625,0
28.21875,268.90625,0
28.15625,268.96875,0
28.21875,268.96875,0
28.03125,269.03125,0
28.09375,269.03125,0
28.03125,269.09375,0
28.09375,269.09375,0
28.15625,269.03125,0
28.21875,269.03125,0
28.15625,269.09375,0
28.21875,269.09375,0
28.03125,269.15625,0
28.09375,269.15625,0
28.03125,269.21875,0
28.09375,269.21875,0
28.15625,269.15625,0
28.21875,269.15625,0
28.15625,269.21875,0
28.21875,269.21875,0
28.03125,269.28125,0
28.09375,269.28125,0
28.03125,269.34375,0
28.09375,269.34375,0
28.15625,269.28125,0
28.21875,269.28125,0
28.15625,269.34375,0
28.21875,269.34375,0
28.03125,269.40625,0
28.09375,269.40625,0
28.03125,269.46875,0
28.09375,269.46875,0
28.15625,269.40625,0
28.21875,269.40625,0
28.15625,269.46875,0
28.21875,269.46875,0
28.03125,269.53125,0
28.09375,269.53125,0
28.03125,269.59375,0
28.09375,269.59375,0
28.15625,269.53125,0
28.21875,269.53125,0
28.15625,269.59375,0
28.21875,269.59375,0
28.03125,269.65625,0
28.09375,269.65625,0
28.03125,269.71875,0
28.09375,269.71875,0
28.15625,269.65625,0
28.21875,269.65625,0
28.15625,269.71875,0
28.21875,269.71875,0
28.03125,269.78125,0
28.09375,269.78125,0
28.03125,269.84375,0
28.09375,269.84375,0
28.15625,269.78125,0
28.21875,269.78125,0
28.15625,269.84375,0
28.21875,269.84375,0
28.03125,269.90625,0
28.09375,269.90625,0
28.03125,269.96875,0
28.09375,269.96875,0
28.15625,269.90625,0
28.21875,269.90625,0
28.15625,269.96875,0
28.21875,269.96875,0
28.28125,263.53125,0
28.34375,263.53125,0
28.28125,263.59375,0
28.34375,263.59375,0
28.40625,263.53125,0
28.46875,263.53125,0
28.40625,263.59375,0
28.46875,263.59375,0
28.28125,263.65625,0
28.34375,263.65625,0
28.28125,263.71875,0
28.34375,263.71875,0
28.40625,263.65625,0
28.46875,263.65625,0
28.40625,263.71875,0
28.46875,263.71875,0
28.28125,263.78125,0
28.34375,263.78125,0
28.28125,263.84375,0
28.34375,263.84375,0
28.40625,263.78125,0
28.46875,263.78125,0
28.40625,263.84375,0
28.46875,263.84375,0
28.28125,263.90625,0
28.34375,263.90625,0
28.28125,263.96875,0
28.34375,263.96875,0
28.40625,263.90625,0
28.46875,263.90625,0
28.40625,263.96875,0
28.46875,263.96875,0
28.28125,264.03125,0
28.34375,264.03125,0
28.28125,264.09375,0
28.34375,264.09375,0
28.40625,264.03125,0
28.46875,264.03125,0
28.40625,264.09375,0
28.46875,264.09375,0
28.28125,264.15625,0
28.34375,264.15625,0
28.28125,264.21875,0
28.34375,264.21875,0
28.40625,264.15625,0
28.46875,264.15625,0
28.40625,264.21875,0
28.46875,264.21875,0
28.28125,264.28125,0
28.34375,264.28125,0
28.28125,264.34375,0
28.34375,264.34375,0
28.40625,264.28125,0
28.46875,264.28125,0
28.40625,264.34375,0
28.46875,264.34375,0
28.28125,264.40625,0
28.34375,264.40625,0
28.28125,264.46875,0
28.34375,264.46875,0
28.40625,264.40625,0
28.46875,264.40625,0
28.40625,264.46875,0
28.46875,264.46875,0
28.28125,264.53125,0
28.34375,264.53125,0
28.28125,264.59375,0
28.34375,264.59375,0
28.40625,264.53125,0
28.46875,264.53125,0
28.40625,264.59375,0
28.46875,264.59375,0
28.28125,264.65625,0
28.34375,264.65625,0
28.28125,264.71875,0
28.34375,264.71875,0
28.40625,264.65625,0
28.46875,264.65625,0
28.40625,264.71875,0
28.46875,264.71875,0
28.28125,264.78125,0
28.34375,264.78125,0
28.28125,264.84375,0
28.34375,264.84375,0
28.40625,264.78125,0
28.46875,264.78125,0
28.40625,264.84375,0
28.46875,264.84375,0
28.28125,264.90625,0
28.34375,264.90625,0
28.28125,264.96875,0
28.34375,264.96875,0
28.40625,264.90625,0
28.46875,264.90625,0
28.40625,264.96875,0
28.46875,264.96875,0
28.28125,265.03125,0
28.34375,265.03125,0
28.28125,265.09375,0
28.34375,265.09375,0
28.40625,265.03125,0
28.46875,265.03125,0
28.40625,265.09375,0
28.46875,265.09375,0
28.28125,265.15625,0
28.34375,265.15625,0
28.28125,265.21875,0
28.34375,265.21875,0
28.40625,265.15625,0
28.46875,265.15625,0
28.40625,265.21875,0
28.46875,265.21875,0
28.28125,265.28125,0
28.34375,265.28125,0
28.28125,265.34375,0
28.34375,265.34375,0
28.40625,265.28125,0
28.46875,265.28125,0
28.40625,265.34375,0
28.46875,265.34375,0
28.28125,265.40625,0
28.34375,265.40625,0
28.28125,265.46875,0
28.34375,265.46875,0
28.40625,265.40625,0
28.46875,265.40625,0
28.40625,265.46875,0
28.46875,265.46875,0
28.28125,265.53125,0
28.34375,265.53125,0
28.28125,265.59375,0
28.34375,265.59375,0
28.40625,265.53125,0
28.46875,265.53125,0
28.40625,265.59375,0
28.46875,265.59375,0
28.28125,265.65625,0
28.34375,265.65625,0
28.28125,265.71875,0
28.34375,265.71875,0
28.40625,265.65625,0
28.46875,265.65625,0
28.40625,265.71875,0
28.46875,265.71875,0
28.28125,265.78125,0
28.34375,265.78125,0
28.28125,265.84375,0
28.34375,265.84375,0
28.40625,265.78125,0
28.46875,265.78125,0
28.40625,265.84375,0
28.46875,265.84375,0
28.28125,265.90625,0
28.34375,265.90625,0
28.28125,265.96875,0
28.34375,265.96875,0
28.40625,265.90625,0
28.46875,265.90625,0
28.40625,265.96875,0
28.46875,265.96875,0
28.28125,266.03125,0
28.34375,266.03125,0
28.28125,266.09375,0
28.34375,266.09375,0
28.40625,266.03125,0
28.46875,266.03125,0
28.40625,266.09375,0
28.46875,266.09375,0
28.28125,266.15625,0
28.34375,266.15625,0
28.28125,266.21875,0
28.34375,266.21875,0
28.40625,266.15625,0
28.46875,266.15625,0
28.40625,266.21875,0
28.46875,266.21875,0
28.28125,266.28125,0
28.34375,266.28125,0
28.28125,266.34375,0
28.34375,266.34375,0
28.40625,266.28125,0
28.46875,266.28125,0
28.40625,266.34375,0
28.46875,266.34375,0
28.28125,266.40625,0
28.34375,266.40625,0
28.28125,266.46875,0
28.34375,266.46875,0
28.40625,266.40625,0
28.46875,266.40625,0
28.40625,266.46875,0
28.46875,266.46875,0
28.28125,266.53125,0
28.34375,266.53125,0
28.28125,266.59375,0
28.34375,266.59375,0
28.40625,266.53125,0
28.46875,266.53125,0
28.40625,266.59375,0
28.46875,266.59375,0
28.28125,266.65625,0
28.34375,266.65625,0
28.28125,266.71875,0
28.34375,266.71875,0
28.40625,266.65625,0
28.46875,266.65625,0
28.40625,266.71875,0
28.46875,266.71875,0
28.28125,266.78125,0
28.34375,266.78125,0
28.28125,266.84375,0
28.34375,266.84375,0
28.40625,266.78125,0
28.46875,266.78125,0
28.40625,266.84375,0
28.46875,266.84375,0
28.28125,266.90625,0
28.34375,266.90625,0
28.28125,266.96875,0
28.34375,266.96875,0
28.40625,266.90625,0
28.46875,266.90625,0
28.40625,266.96875,0
28.46875,266.96875,0
28.28125,267.03125,0
28.34375,267.03125,0
28.28125,267.09375,0
28.34375,267.09375,0
28.40625,267.03125,0
28.46875,267.03125,0
28.40625,267.09375,0
28.46875,267.09375,0
28.28125,267.15625,0
28.34375,267.15625,0
28.28125,267.21875,0
28.34375,267.21875,0
28.40625,267.15625,0
28.46875,267.15625,0
28.40625,267.21875,0
28.46875,267.21875,0
28.28125,267.28125,0
28.34375,267.28125,0
28.28125,267.34375,0
28.34375,267.34375,0
28.40625,267.28125,0
28.46875,267.28125,0
28.40625,267.34375,0
28.46875,267.34375,0
28.28125,267.40625,0
28.34375,267.40625,0
28.28125,267.46875,0
28.34375,267.46875,0
28.40625,267.40625,0
28.46875,267.40625,0
28.40625,267.46875,0
28.46875,267.46875,0
28.28125,267.53125,0
28.34375,267.53125,0
28.28125,267.59375,0
28.34375,267.59375,0
28.40625,267.53125,0
28.46875,267.53125,0
28.40625,267.59375,0
28.46875,267.59375,0
28.28125,267.65625,0
28.34375,267.65625,0
28.28125,267.71875,0
28.34375,267.71875,0
28.40625,267.65625,0
28.46875,267.65625,0
28.40625,267.71875,0
28.46875,267.71875,0
28.28125,267.78125,0
28.34375,267.78125,0
28.28125,267.84375,0
28.34375,267.84375,0
28.40625,267.78125,0
28.46875,267.78125,0
28.40625,267.84375,0
28.46875,267.84375,0
28.28125,267.90625,0
28.34375,267.90625,0
28.28125,267.96875,0
28.34375,267.96875,0
28.40625,267.90625,0
28.46875,267.90625,0
28.40625,267.96875,0
28.46875,267.96875,0
28.28125,268.03125,0
28.34375,268.03125,0
28.28125,268.09375,0
28.34375,268.09375,0
28.40625,268.03125,0
28.46875,268.03125,0
28.40625,268.09375,0
28.46875,268.09375,0
28.28125,268.15625,0
28.34375,268.15625,0
28.28125,268.21875,0
28.34375,268.21875,0
28.40625,268.15625,0
28.46875,268.15625,0
28.40625,268.21875,0
28.46875,268.21875,0
28.28125,268.28125,0
28.34375,268.28125,0
28.28125,268.34375,0
28.34375,268.34375,0
28.40625,268.28125,0
28.46875,268.28125,0
28.40625,268.34375,0
28.46875,268.34375,0
28.28125,268.40625,0
28.34375,268.40625,0
28.28125,268.46875,0
28.34375,268.46875,0
28.40625,268.40625,0
28.46875,268.40625,0
28.40625,268.46875,0
28.46875,268.46875,0
28.28125,268.53125,0
28.34375,268.53125,0
28.28125,268.59375,0
28.34375,268.59375,0
28.40625,268.53125,0
28.46875,268.53125,0
28.40625,268.59375,0
28.46875,268.59375,0
28.28125,268.65625,0
28.34375,268.65625,0
28.28125,268.71875,0
28.34375,268.71875,0
28.40625,268.65625,0
28.46875,268.65625,0
28.40625,268.71875,0
28.46875,268.71875,0
28.28125,268.78125,0
28.34375,268.78125,0
28.28125,268.84375,0
28.34375,268.84375,0
28.40625,268.78125,0
28.46875,268.78125,0
28.40625,268.84375,0
28.46875,268.84375,0
28.28125,268.90625,0
28.34375,268.90625,0
28.28125,268.96875,0
28.34375,268.96875,0
28.40625,268.90625,0
28.46875,268.90625,0
28.40625,268.96875,0
28.46875,268.96875,0
28.28125,269.03125,0
28.34375,269.03125,0
28.28125,269.09375,0
28.34375,269.09375,0
28.40625,269.03125,0
28.46875,269.03125,0
28.40625,269.09375,0
28.46875,269.09375,0
28.28125,269.15625,0
28.34375,269.15625,0
28.28125,269.21875,0
28.34375,269.21875,0
28.40625,269.15625,0
28.46875,269.15625,0
28.40625,269.21875,0
28.46875,269.21875,0
28.28125,269.28125,0
28.34375,269.28125,0
28.28125,269.34375,0
28.34375,269.34375,0
28.40625,269.28125,0
28.46875,269.28125,0
28.40625,269.34375,0
28.46875,269.34375,0
28.28125,269.40625,0
28.34375,269.40625,0
28.28125,269.46875,0
28.34375,269.46875,0
28.40625,269.40625,0
28.46875,269.40625,0
28.40625,269.46875,0
28.46875,269.46875,0
28.28125,269.53125,0
28.34375,269.53125,0
28.28125,269.59375,0
28.34375,269.59375,0
28.40625,269.53125,0
28.46875,269.53125,0
28.40625,269.59375,0
28.46875,269.59375,0
28.28125,269.65625,0
28.34375,269.65625,0
28.28125,269.71875,0
28.34375,269.71875,0
28.40625,269.65625,0
28.46875,269.65625,0
28.40625,269.71875,0
28.46875,269.71875,0
28.28125,269.78125,0
28.34375,269.78125,0
28.28125,269.84375,0
28.34375,269.84375,0
28.40625,269.78125,0
28.46875,269.78125,0
28.40625,269.84375,0
28.46875,269.84375,0
28.28125,269.90625,0
28.34375,269.90625,0
28.28125,269.96875,0
28.34375,269.96875,0
28.40625,269.90625,0
28.46875,269.90625,0
28.40625,269.96875,0
28.46875,269.96875,0
28.53125,263.78125,0
28.59375,263.78125,0
28.53125,263.84375,0
28.59375,263.84375,0
28.65625,263.78125,0
28.71875,263.78125,0
28.65625,263.84375,0
28.71875,263.84375,0
28.53125,263.90625,0
28.59375,263.90625,0
28.53125,263.96875,0
28.59375,263.96875,0
28.65625,263.90625,0
28.71875,263.90625,0
28.65625,263.96875,0
28.71875,263.96875,0
28.53125,264.03125,0
28.59375,264.03125,0
28.53125,264.09375,0
28.59375,264.09375,0
28.65625,264.03125,0
28.71875,264.03125,0
28.65625,264.09375,0
28.71875,264.09375,0
28.53125,264.15625,0
28.59375,264.15625,0
28.53125,264.21875,0
28.59375,264.21875,0
28.65625,264.15625,0
28.71875,264.15625,0
28.65625,264.21875,0
28.71875,264.21875,0
28.53125,264.28125,0
28.59375,264.28125,0
28.53125,264.34375,0
28.59375,264.34375,0
28.65625,264.28125,0
28.71875,264.28125,0
28.65625,264.34375,0
28.71875,264.34375,0
28.53125,264.40625,0
28.59375,264.40625,0
28.53125,264.46875,0
28.59375,264.46875,0
28.65625,264.40625,0
28.71875,264.40625,0
28.65625,264.46875,0
28.71875,264.46875,0
28.53125,264.53125,0
28.59375,264.53125,0
28.53125,264.59375,0
28.59375,264.59375,0
28.65625,264.53125,0
28.71875,264.53125,0
28.65625,264.59375,0
28.71875,264.59375,0
28.53125,264.65625,0
28.59375,264.65625,0
28.53125,264.71875,0
28.59375,264.71875,0
28.65625,264.65625,0
28.71875,264.65625,0
28.65625,264.71875,0
28.71875,264.71875,0
28.53125,264.78125,0
28.59375,264.78125,0
28.53125,264.84375,0
28.59375,264.84375,0
28.65625,264.78125,0
28.71875,264.78125,0
28.65625,264.84375,0
28.71875,264.84375,0
28.53125,264.90625,0
28.59375,264.90625,0
28.53125,264.96875,0
28.59375,264.96875,0
28.65625,264.90625,0
28.71875,264.90625,0
28.65625,264.96875,0
28.71875,264.96875,0
28.53125,265.03125,0
28.59375,265.03125,0
28.53125,265.09375,0
28.59375,265.09375,0
28.65625,265.03125,0
28.71875,265.03125,0
28.65625,265.09375,0
28.71875,265.09375,0
28.53125,265.15625,0
28.59375,265.15625,0
28.53125,265.21875,0
28.59375,265.21875,0
28.65625,265.15625,0
28.71875,265.15625,0
28.65625,265.21875,0
28.71875,265.21875,0
28.53125,265.28125,0
28.59375,265.28125,0
28.53125,265.34375,0
28.59375,265.34375,0
28.65625,265.28125,0
28.71875,265.28125,0
28.65625,265.34375,0
28.71875,265.34375,0
28.53125,265.40625,0
28.59375,265.40625,0
28.53125,265.46875,0
28.59375,265.46875,0
28.65625,265.40625,0
28.71875,265.40625,0
28.65625,265.46875,0
28.71875,265.46875,0
28.53125,265.53125,0
28.59375,265.53125,0
28.53125,265.59375,0
28.59375,265.59375,0
28.65625,265.53125,0
28.71875,265.53125,0
28.65625,265.59375,0
28.71875,265.59375,0
28.53125,265.65625,0
28.59375,265.65625,0
28.53125,265.71875,0
28.59375,265.71875,0
28.65625,265.65625,0
28.71875,265.65625,0
28.65625,265.71875,0
28.71875,265.71875,0
28.53125,265.78125,0
28.59375,265.78125,0
28.53125,265.84375,0
28.59375,265.84375,0
28.65625,265.78125,0
28.71875,265.78125,0
28.65625,265.84375,0
28.71875,265.84375,0
28.53125,265.90625,0
28.59375,265.90625,0
28.53125,265.96875,0
28.59375,265.96875,0
28.65625,265.90625,0
28.71875,265.90625,0
28.65625,265.96875,0
28.71875,265.96875,0
28.53125,266.03125,0
28.59375,266.03125,0
28.53125,266.09375,0
28.59375,266.09375,0
28.65625,266.03125,0
28.71875,266.03125,0
28.65625,266.09375,0
28.71875,266.09375,0
28.53125,266.15625,0
28.59375,266.15625,0
28.53125,266.21875,0
28.59375,266.21875,0
28.65625,266.15625,0
28.71875,266.15625,0
28.65625,266.21875,0
28.71875,266.21875,0
28.53125,266.28125,0
28.59375,266.28125,0
28.53125,266.34375,0
28.59375,266.34375,0
28.65625,266.28125,0
28.71875,266.28125,0
28.65625,266.34375,0
28.71875,266.34375,0
28.53125,266.40625,0
28.59375,266.40625,0
28.53125,266.46875,0
28.59375,266.46875,0
28.65625,266.40625,0
28.71875,266.40625,0
28.65625,266.46875,0
28.71875,266.46875,0
28.53125,266.53125,0
28.59375,266.53125,0
28.53125,266.59375,0
28.59375,266.59375,0
28.65625,266.53125,0
28.71875,266.53125,0
28.65625,266.59375,0
28.71875,266.59375,0
28.53125,266.65625,0
28.59375,266.65625,0
28.53125,266.71875,0
28.59375,266.71875,0
28.65625,266.65625,0
28.71875,266.65625,0
28.65625,266.71875,0
28.71875,266.71875,0
28.53125,266.78125,0
28.59375,266.78125,0
28.53125,266.84375,0
28.59375,266.84375,0
28.65625,266.78125,0
28.71875,266.78125,0
28.65625,266.84375,0
28.71875,266.84375,0
28.53125,266.90625,0
28.59375,266.90625,0
28.53125,266.96875,0
28.59375,266.96875,0
28.65625,266.90625,0
28.71875,266.90625,0
28.65625,266.96875,0
28.71875,266.96875,0
28.53125,267.03125,0
28.59375,267.03125,0
28.53125,267.09375,0
28.59375,267.09375,0
28.65625,267.03125,0
28.71875,267.03125,0
28.65625,267.09375,0
28.71875,267.09375,0
28.53125,267.15625,0
28.59375,267.15625,0
28.53125,267.21875,0
28.59375,267.21875,0
28.65625,267.15625,0
28.71875,267.15625,0
28.65625,267.21875,0
28.71875,267.21875,0
28.53125,267.28125,0
28.59375,267.28125,0
28.53125,267.34375,0
28.59375,267.34375,0
28.65625,267.28125,0
28.71875,267.28125,0
28.65625,267.34375,0
28.71875,267.34375,0
28.53125,267.40625,0
28.59375,267.40625,0
28.53125,267.46875,0
28.59375,267.46875,0
28.65625,267.40625,0
28.71875,267.40625,0
28.65625,267.46875,0
28.71875,267.46875,0
28.53125,267.53125,0
28.59375,267.53125,0
28.53125,267.59375,0
28.59375,267.59375,0
28.65625,267.53125,0
28.71875,267.53125,0
28.65625,267.59375,0
28.71875,267.59375,0
28.53125,267.65625,0
28.59375,267.65625,0
28.53125,267.71875,0
28.59375,267.71875,0
28.65625,267.65625,0
28.71875,267.65625,0
28.65625,267.71875,0
28.71875,267.71875,0
28.53125,267.78125,0
28.59375,267.78125,0
28.53125,267.84375,0
28.59375,267.84375,0
28.65625,267.78125,0
28.71875,267.78125,0
28.65625,267.84375,0
28.71875,267.84375,0
28.53125,267.90625,0
28.59375,267.90625,0
28.53125,267.96875,0
28.59375,267.96875,0
28.65625,267.90625,0
28.71875,267.90625,0
28.65625,267.96875,0
28.71875,267.96875,0
28.53125,268.03125,0
28.59375,268.03125,0
28.53125,268.09375,0
28.59375,268.09375,0
28.65625,268.03125,0
28.71875,268.03125,0
28.65625,268.09375,0
28.71875,268.09375,0
28.53125,268.15625,0
28.59375,268.15625,0
28.53125,268.21875,0
28.59375,268.21875,0
28.65625,268.15625,0
28.71875,268.15625,0
28.65625,268.21875,0
28.71875,268.21875,0
28.53125,268.28125,0
28.59375,268.28125,0
28.53125,268.34375,0
28.59375,268.34375,0
28.65625,268.28125,0
28.71875,268.28125,0
28.65625,268.34375,0
28.71875,268.34375,0
28.53125,268.40625,0
28.59375,268.40625,0
28.53125,268.46875,0
28.59375,268.46875,0
28.65625,268.40625,0
28.71875,268.40625,0
28.65625,268.46875,0
28.71875,268.46875,0
28.53125,268.53125,0
28.59375,268.53125,0
28.53125,268.59375,0
28.59375,268.59375,0
28.65625,268.53125,0
28.71875,268.53125,0
28.65625,268.59375,0
28.71875,268.59375,0
28.53125,268.65625,0
28.59375,268.65625,0
28.53125,268.71875,0
28.59375,268.71875,0
28.65625,268.65625,0
28.71875,268.65625,0
28.65625,268.71875,0
28.71875,268.71875,0
28.53125,268.78125,0
28.59375,268.78125,0
28.53125,268.84375,0
28.59375,268.84375,0
28.65625,268.78125,0
28.71875,268.78125,0
28.65625,268.84375,0
28.71875,268.84375,0
28.53125,268.90625,0
28.59375,268.90625,0
28.53125,268.96875,0
28.59375,268.96875,0
28.65625,268.90625,0
28.71875,268.90625,0
28.65625,268.96875,0
28.71875,268.96875,0
28.53125,269.03125,0
28.59375,269.03125,0
28.53125,269.09375,0
28.59375,269.09375,0
28.65625,269.03125,0
28.71875,269.03125,0
28.65625,269.09375,0
28.71875,269.09375,0
28.53125,269.15625,0
28.59375,269.15625,0
28.53125,269.21875,0
28.59375,269.21875,0
28.65625,269.15625,0
28.71875,269.15625,0
28.65625,269.21875,0
28.71875,269.21875,0
28.53125,269.28125,0
28.59375,269.28125,0
28.53125,269.34375,0
28.59375,269.34375,0
28.65625,269.28125,0
28.71875,269.28125,0
28.65625,269.34375,0
28.71875,269.34375,0
28.53125,269.40625,0
28.59375,269.40625,0
28.53125,269.46875,0
28.59375,269.46875,0
28.65625,269.40625,0
28.71875,269.40625,0
28.65625,269.46875,0
28.71875,269.46875,0
28.53125,269.53125,0
28.59375,269.53125,0
28.53125,269.59375,0
28.59375,269.59375,0
28.65625,269.53125,0
28.71875,269.53125,0
28.65625,269.59375,0
28.71875,269.59375,0
28.53125,269.65625,0
28.59375,269.65625,0
28.53125,269.71875,0
28.59375,269.71875,0
28.65625,269.65625,0
28.71875,269.65625,0
28.65625,269.71875,0
28.71875,269.71875,0
28.53125,269.78125,0
28.59375,269.78125,0
28.53125,269.84375,0
28.59375,269.84375,0
28.65625,269.78125,0
28.71875,269.78125,0
28.65625,269.84375,0
28.71875,269.84375,0
28.53125,269.90625,0
28.59375,269.90625,0
28.53125,269.96875,0
28.59375,269.96875,0
28.65625,269.90625,0
28.71875,269.90625,0
28.65625,269.96875,0
28.71875,269.96875,0
28.53125,270.03125,0
28.59375,270.03125,0
28.53125,270.09375,0
28.59375,270.09375,0
28.65625,270.03125,0
28.71875,270.03125,0
28.65625,270.09375,0
28.71875,270.09375,0
28.53125,270.15625,0
28.59375,270.15625,0
28.53125,270.21875,0
28.59375,270.21875,0
28.65625,270.15625,0
28.71875,270.15625,0
28.65625,270.21875,0
28.71875,270.21875,0
28.53125,270.28125,0
28.59375,270.28125,0
28.53125,270.34375,0
28.59375,270.34375,0
28.65625,270.28125,0
28.71875,270.28125,0
28.65625,270.34375,0
28.71875,270.34375,0
28.53125,270.40625,0
28.59375,270.40625,0
28.53125,270.46875,0
28.59375,270.46875,0
28.65625,270.40625,0
28.71875,270.40625,0
